"Date Printed: Tuesday, August 20, 2024 8:02:25 AM",,,,,,,,,,,,,,,
Estimated HIV incidence,2014,United States,NA,65+,All races/ethnicities,Male,Injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2014,United States,NA,65+,All races/ethnicities,Male,Male-to-male sexual contact,200,130,260,17.9,Data not available,NA,NA,NA
Estimated HIV incidence,2014,United States,NA,55-64,All races/ethnicities,Male,Other,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2014,United States,NA,55-64,All races/ethnicities,Male,Heterosexual contact,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2014,United States,NA,55-64,All races/ethnicities,Male,Male-to-male sexual contact and injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2014,United States,NA,55-64,All races/ethnicities,Male,Injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2014,United States,NA,55-64,All races/ethnicities,Male,Male-to-male sexual contact,810,660,950,8.9,Data not available,NA,NA,NA
Estimated HIV incidence,2014,United States,NA,45-54,All races/ethnicities,Male,Other,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2014,United States,NA,45-54,All races/ethnicities,Male,Heterosexual contact,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2014,United States,NA,45-54,All races/ethnicities,Male,Male-to-male sexual contact and injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2014,United States,NA,45-54,All races/ethnicities,Male,Injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2014,United States,NA,45-54,All races/ethnicities,Male,Male-to-male sexual contact,"2,500","2,300","2,800",5,Data not available,NA,NA,NA
Estimated HIV incidence,2014,United States,NA,35-44,All races/ethnicities,Male,Other,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2014,United States,NA,35-44,All races/ethnicities,Male,Heterosexual contact,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2014,United States,NA,35-44,All races/ethnicities,Male,Male-to-male sexual contact and injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2014,United States,NA,35-44,All races/ethnicities,Male,Injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2014,United States,NA,35-44,All races/ethnicities,Male,Male-to-male sexual contact,"3,500","3,200","3,800",4.2,Data not available,NA,NA,NA
Estimated HIV incidence,2014,United States,NA,25-34,All races/ethnicities,Male,Other,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2014,United States,NA,25-34,All races/ethnicities,Male,Heterosexual contact,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2014,United States,NA,25-34,All races/ethnicities,Male,Male-to-male sexual contact and injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2014,United States,NA,25-34,All races/ethnicities,Male,Injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2014,United States,NA,25-34,All races/ethnicities,Male,Male-to-male sexual contact,"8,300","7,900","8,800",2.7,Data not available,NA,NA,NA
Estimated HIV incidence,2014,United States,NA,13-24,All races/ethnicities,Male,Other,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2014,United States,NA,13-24,All races/ethnicities,Male,Heterosexual contact,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2014,United States,NA,13-24,All races/ethnicities,Male,Male-to-male sexual contact and injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2014,United States,NA,13-24,All races/ethnicities,Male,Injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2014,United States,NA,13-24,All races/ethnicities,Male,Male-to-male sexual contact,"10,000","9,500","10,500",2.5,Data not available,NA,NA,NA
Estimated HIV incidence,2015,United States,NA,65+,All races/ethnicities,Male,Other,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2015,United States,NA,65+,All races/ethnicities,Male,Heterosexual contact,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2015,United States,NA,65+,All races/ethnicities,Male,Male-to-male sexual contact and injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2015,United States,NA,65+,All races/ethnicities,Male,Injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2015,United States,NA,65+,All races/ethnicities,Male,Male-to-male sexual contact,160,90,240,22.8,Data not available,NA,NA,NA
Estimated HIV incidence,2015,United States,NA,55-64,All races/ethnicities,Male,Other,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2015,United States,NA,55-64,All races/ethnicities,Male,Heterosexual contact,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2015,United States,NA,55-64,All races/ethnicities,Male,Male-to-male sexual contact and injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2015,United States,NA,55-64,All races/ethnicities,Male,Injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2015,United States,NA,55-64,All races/ethnicities,Male,Male-to-male sexual contact,840,680,"1,000",9.6,Data not available,NA,NA,NA
Estimated HIV incidence,2015,United States,NA,45-54,All races/ethnicities,Male,Other,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2015,United States,NA,45-54,All races/ethnicities,Male,Heterosexual contact,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2015,United States,NA,45-54,All races/ethnicities,Male,Male-to-male sexual contact and injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2015,United States,NA,45-54,All races/ethnicities,Male,Injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2015,United States,NA,45-54,All races/ethnicities,Male,Male-to-male sexual contact,"2,400","2,100","2,600",5.7,Data not available,NA,NA,NA
Estimated HIV incidence,2015,United States,NA,35-44,All races/ethnicities,Male,Other,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2015,United States,NA,35-44,All races/ethnicities,Male,Heterosexual contact,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2015,United States,NA,35-44,All races/ethnicities,Male,Male-to-male sexual contact and injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2015,United States,NA,35-44,All races/ethnicities,Male,Injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2015,United States,NA,35-44,All races/ethnicities,Male,Male-to-male sexual contact,"3,500","3,100","3,800",4.8,Data not available,NA,NA,NA
Estimated HIV incidence,2015,United States,NA,25-34,All races/ethnicities,Male,Other,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2015,United States,NA,25-34,All races/ethnicities,Male,Heterosexual contact,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2015,United States,NA,25-34,All races/ethnicities,Male,Male-to-male sexual contact and injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2015,United States,NA,25-34,All races/ethnicities,Male,Injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2015,United States,NA,25-34,All races/ethnicities,Male,Male-to-male sexual contact,"8,600","8,100","9,100",3,Data not available,NA,NA,NA
Estimated HIV incidence,2015,United States,NA,13-24,All races/ethnicities,Male,Other,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2015,United States,NA,13-24,All races/ethnicities,Male,Heterosexual contact,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2015,United States,NA,13-24,All races/ethnicities,Male,Male-to-male sexual contact and injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2015,United States,NA,13-24,All races/ethnicities,Male,Injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2015,United States,NA,13-24,All races/ethnicities,Male,Male-to-male sexual contact,"9,400","8,900","10,000",3,Data not available,NA,NA,NA
Estimated HIV incidence,2016,United States,NA,65+,All races/ethnicities,Male,Other,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2016,United States,NA,65+,All races/ethnicities,Male,Heterosexual contact,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2016,United States,NA,65+,All races/ethnicities,Male,Male-to-male sexual contact and injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2016,United States,NA,65+,All races/ethnicities,Male,Injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2016,United States,NA,65+,All races/ethnicities,Male,Male-to-male sexual contact,200,110,290,22.7,Data not available,NA,NA,NA
Estimated HIV incidence,2016,United States,NA,55-64,All races/ethnicities,Male,Other,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2016,United States,NA,55-64,All races/ethnicities,Male,Heterosexual contact,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2016,United States,NA,55-64,All races/ethnicities,Male,Male-to-male sexual contact and injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2016,United States,NA,55-64,All races/ethnicities,Male,Injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2016,United States,NA,55-64,All races/ethnicities,Male,Male-to-male sexual contact,840,670,"1,000",10.8,Data not available,NA,NA,NA
Estimated HIV incidence,2016,United States,NA,45-54,All races/ethnicities,Male,Other,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2016,United States,NA,45-54,All races/ethnicities,Male,Heterosexual contact,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2016,United States,NA,45-54,All races/ethnicities,Male,Male-to-male sexual contact and injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2016,United States,NA,45-54,All races/ethnicities,Male,Injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2016,United States,NA,45-54,All races/ethnicities,Male,Male-to-male sexual contact,"2,300","2,000","2,600",6.6,Data not available,NA,NA,NA
Estimated HIV incidence,2016,United States,NA,35-44,All races/ethnicities,Male,Other,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2016,United States,NA,35-44,All races/ethnicities,Male,Heterosexual contact,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2016,United States,NA,35-44,All races/ethnicities,Male,Male-to-male sexual contact and injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2016,United States,NA,35-44,All races/ethnicities,Male,Injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2016,United States,NA,35-44,All races/ethnicities,Male,Male-to-male sexual contact,"3,600","3,200","4,000",5.3,Data not available,NA,NA,NA
Estimated HIV incidence,2016,United States,NA,25-34,All races/ethnicities,Male,Other,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2016,United States,NA,25-34,All races/ethnicities,Male,Heterosexual contact,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2016,United States,NA,25-34,All races/ethnicities,Male,Male-to-male sexual contact and injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2016,United States,NA,25-34,All races/ethnicities,Male,Injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2016,United States,NA,25-34,All races/ethnicities,Male,Male-to-male sexual contact,"9,400","8,800","10,000",3.3,Data not available,NA,NA,NA
Estimated HIV incidence,2016,United States,NA,13-24,All races/ethnicities,Male,Other,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2016,United States,NA,13-24,All races/ethnicities,Male,Heterosexual contact,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2016,United States,NA,13-24,All races/ethnicities,Male,Male-to-male sexual contact and injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2016,United States,NA,13-24,All races/ethnicities,Male,Injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2016,United States,NA,13-24,All races/ethnicities,Male,Male-to-male sexual contact,"8,600","8,000","9,100",3.4,Data not available,NA,NA,NA
Estimated HIV incidence,2017,United States,NA,65+,All races/ethnicities,Male,Other,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2017,United States,NA,65+,All races/ethnicities,Male,Heterosexual contact,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2017,United States,NA,65+,All races/ethnicities,Male,Male-to-male sexual contact and injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2017,United States,NA,65+,All races/ethnicities,Male,Injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2017,United States,NA,65+,All races/ethnicities,Male,Male-to-male sexual contact,170,80,260,26.9,Data not available,NA,NA,NA
Estimated HIV incidence,2017,United States,NA,55-64,All races/ethnicities,Male,Other,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2017,United States,NA,55-64,All races/ethnicities,Male,Heterosexual contact,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2017,United States,NA,55-64,All races/ethnicities,Male,Male-to-male sexual contact and injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2017,United States,NA,55-64,All races/ethnicities,Male,Injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2017,United States,NA,55-64,All races/ethnicities,Male,Male-to-male sexual contact,900,690,"1,100",11.7,Data not available,NA,NA,NA
Estimated HIV incidence,2017,United States,NA,45-54,All races/ethnicities,Male,Other,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2017,United States,NA,45-54,All races/ethnicities,Male,Heterosexual contact,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2017,United States,NA,45-54,All races/ethnicities,Male,Male-to-male sexual contact and injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2017,United States,NA,45-54,All races/ethnicities,Male,Injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2017,United States,NA,45-54,All races/ethnicities,Male,Male-to-male sexual contact,"2,200","1,900","2,500",7.8,Data not available,NA,NA,NA
Estimated HIV incidence,2017,United States,NA,35-44,All races/ethnicities,Male,Other,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2017,United States,NA,35-44,All races/ethnicities,Male,Heterosexual contact,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2017,United States,NA,35-44,All races/ethnicities,Male,Male-to-male sexual contact and injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2017,United States,NA,35-44,All races/ethnicities,Male,Injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2017,United States,NA,35-44,All races/ethnicities,Male,Male-to-male sexual contact,"3,600","3,200","4,000",6,Data not available,NA,NA,NA
Estimated HIV incidence,2017,United States,NA,25-34,All races/ethnicities,Male,Other,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2017,United States,NA,25-34,All races/ethnicities,Male,Heterosexual contact,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2017,United States,NA,25-34,All races/ethnicities,Male,Male-to-male sexual contact and injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2017,United States,NA,25-34,All races/ethnicities,Male,Injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2017,United States,NA,25-34,All races/ethnicities,Male,Male-to-male sexual contact,"9,500","8,800","10,200",3.7,Data not available,NA,NA,NA
Estimated HIV incidence,2017,United States,NA,13-24,All races/ethnicities,Male,Other,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2017,United States,NA,13-24,All races/ethnicities,Male,Heterosexual contact,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2017,United States,NA,13-24,All races/ethnicities,Male,Male-to-male sexual contact and injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2017,United States,NA,13-24,All races/ethnicities,Male,Injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2017,United States,NA,13-24,All races/ethnicities,Male,Male-to-male sexual contact,"7,800","7,200","8,400",4,Data not available,NA,NA,NA
Estimated HIV incidence,2018,United States,NA,65+,All races/ethnicities,Male,Other,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2018,United States,NA,65+,All races/ethnicities,Male,Heterosexual contact,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2018,United States,NA,65+,All races/ethnicities,Male,Male-to-male sexual contact and injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2018,United States,NA,65+,All races/ethnicities,Male,Injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2018,United States,NA,65+,All races/ethnicities,Male,Male-to-male sexual contact,240,120,370,26,Data not available,NA,NA,NA
Estimated HIV incidence,2018,United States,NA,55-64,All races/ethnicities,Male,Other,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2018,United States,NA,55-64,All races/ethnicities,Male,Heterosexual contact,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2018,United States,NA,55-64,All races/ethnicities,Male,Male-to-male sexual contact and injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2018,United States,NA,55-64,All races/ethnicities,Male,Injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2018,United States,NA,55-64,All races/ethnicities,Male,Male-to-male sexual contact,940,690,"1,200",13.2,Data not available,NA,NA,NA
Estimated HIV incidence,2018,United States,NA,45-54,All races/ethnicities,Male,Other,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2018,United States,NA,45-54,All races/ethnicities,Male,Heterosexual contact,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2018,United States,NA,45-54,All races/ethnicities,Male,Male-to-male sexual contact and injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2018,United States,NA,45-54,All races/ethnicities,Male,Injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2018,United States,NA,45-54,All races/ethnicities,Male,Male-to-male sexual contact,"2,200","1,800","2,600",8.8,Data not available,NA,NA,NA
Estimated HIV incidence,2018,United States,NA,35-44,All races/ethnicities,Male,Other,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2018,United States,NA,35-44,All races/ethnicities,Male,Heterosexual contact,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2018,United States,NA,35-44,All races/ethnicities,Male,Male-to-male sexual contact and injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
