"Date Printed: Tuesday, August 20, 2024 8:02:25 AM",,,,,,,,,,,,,,,
Estimated HIV incidence,2018,United States,NA,35-44,All races/ethnicities,Male,Injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2018,United States,NA,35-44,All races/ethnicities,Male,Male-to-male sexual contact,"3,500","3,100","4,000",7,Data not available,NA,NA,NA
Estimated HIV incidence,2018,United States,NA,25-34,All races/ethnicities,Male,Other,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2018,United States,NA,25-34,All races/ethnicities,Male,Heterosexual contact,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2018,United States,NA,25-34,All races/ethnicities,Male,Male-to-male sexual contact and injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2018,United States,NA,25-34,All races/ethnicities,Male,Injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2018,United States,NA,25-34,All races/ethnicities,Male,Male-to-male sexual contact,"9,600","8,800","10,400",4.2,Data not available,NA,NA,NA
Estimated HIV incidence,2018,United States,NA,13-24,All races/ethnicities,Male,Other,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2018,United States,NA,13-24,All races/ethnicities,Male,Heterosexual contact,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2018,United States,NA,13-24,All races/ethnicities,Male,Male-to-male sexual contact and injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2018,United States,NA,13-24,All races/ethnicities,Male,Injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2018,United States,NA,13-24,All races/ethnicities,Male,Male-to-male sexual contact,"7,400","6,700","8,100",4.8,Data not available,NA,NA,NA
Estimated HIV incidence,2019,United States,NA,65+,All races/ethnicities,Male,Other,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2019,United States,NA,65+,All races/ethnicities,Male,Heterosexual contact,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2019,United States,NA,65+,All races/ethnicities,Male,Male-to-male sexual contact and injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2019,United States,NA,65+,All races/ethnicities,Male,Injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2019,United States,NA,65+,All races/ethnicities,Male,Male-to-male sexual contact,220,80,350,31.5*,Data not available,NA,NA,NA
Estimated HIV incidence,2019,United States,NA,55-64,All races/ethnicities,Male,Other,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2019,United States,NA,55-64,All races/ethnicities,Male,Heterosexual contact,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2019,United States,NA,55-64,All races/ethnicities,Male,Male-to-male sexual contact and injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2019,United States,NA,55-64,All races/ethnicities,Male,Injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2019,United States,NA,55-64,All races/ethnicities,Male,Male-to-male sexual contact,980,700,"1,300",14.9,Data not available,NA,NA,NA
Estimated HIV incidence,2019,United States,NA,45-54,All races/ethnicities,Male,Other,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2019,United States,NA,45-54,All races/ethnicities,Male,Heterosexual contact,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2019,United States,NA,45-54,All races/ethnicities,Male,Male-to-male sexual contact and injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2019,United States,NA,45-54,All races/ethnicities,Male,Injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2019,United States,NA,45-54,All races/ethnicities,Male,Male-to-male sexual contact,"2,000","1,600","2,400",10.6,Data not available,NA,NA,NA
Estimated HIV incidence,2019,United States,NA,35-44,All races/ethnicities,Male,Other,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2019,United States,NA,35-44,All races/ethnicities,Male,Heterosexual contact,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2019,United States,NA,35-44,All races/ethnicities,Male,Male-to-male sexual contact and injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2019,United States,NA,35-44,All races/ethnicities,Male,Injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2019,United States,NA,35-44,All races/ethnicities,Male,Male-to-male sexual contact,"3,800","3,200","4,400",7.8,Data not available,NA,NA,NA
Estimated HIV incidence,2019,United States,NA,25-34,All races/ethnicities,Male,Other,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2019,United States,NA,25-34,All races/ethnicities,Male,Heterosexual contact,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2019,United States,NA,25-34,All races/ethnicities,Male,Male-to-male sexual contact and injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2019,United States,NA,25-34,All races/ethnicities,Male,Injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2019,United States,NA,25-34,All races/ethnicities,Male,Male-to-male sexual contact,"9,500","8,500","10,400",4.9,Data not available,NA,NA,NA
Estimated HIV incidence,2019,United States,NA,13-24,All races/ethnicities,Male,Other,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2019,United States,NA,13-24,All races/ethnicities,Male,Heterosexual contact,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2019,United States,NA,13-24,All races/ethnicities,Male,Male-to-male sexual contact and injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2019,United States,NA,13-24,All races/ethnicities,Male,Injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2019,United States,NA,13-24,All races/ethnicities,Male,Male-to-male sexual contact,"6,800","6,000","7,600",5.7,Data not available,NA,NA,NA
Estimated HIV incidence,2020 (COVID-19 Pandemic),United States,NA,65+,All races/ethnicities,Male,Other,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2020 (COVID-19 Pandemic),United States,NA,65+,All races/ethnicities,Male,Heterosexual contact,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2020 (COVID-19 Pandemic),United States,NA,65+,All races/ethnicities,Male,Male-to-male sexual contact and injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2020 (COVID-19 Pandemic),United States,NA,65+,All races/ethnicities,Male,Injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2020 (COVID-19 Pandemic),United States,NA,65+,All races/ethnicities,Male,Male-to-male sexual contact,260,80,430,34.3*,Data not available,NA,NA,NA
Estimated HIV incidence,2020 (COVID-19 Pandemic),United States,NA,55-64,All races/ethnicities,Male,Other,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2020 (COVID-19 Pandemic),United States,NA,55-64,All races/ethnicities,Male,Heterosexual contact,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2020 (COVID-19 Pandemic),United States,NA,55-64,All races/ethnicities,Male,Male-to-male sexual contact and injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2020 (COVID-19 Pandemic),United States,NA,55-64,All races/ethnicities,Male,Injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2020 (COVID-19 Pandemic),United States,NA,55-64,All races/ethnicities,Male,Male-to-male sexual contact,"1,100",710,"1,400",17.1,Data not available,NA,NA,NA
Estimated HIV incidence,2020 (COVID-19 Pandemic),United States,NA,45-54,All races/ethnicities,Male,Other,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2020 (COVID-19 Pandemic),United States,NA,45-54,All races/ethnicities,Male,Heterosexual contact,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2020 (COVID-19 Pandemic),United States,NA,45-54,All races/ethnicities,Male,Male-to-male sexual contact and injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2020 (COVID-19 Pandemic),United States,NA,45-54,All races/ethnicities,Male,Injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2020 (COVID-19 Pandemic),United States,NA,45-54,All races/ethnicities,Male,Male-to-male sexual contact,"2,000","1,500","2,500",12.7,Data not available,NA,NA,NA
Estimated HIV incidence,2020 (COVID-19 Pandemic),United States,NA,35-44,All races/ethnicities,Male,Other,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2020 (COVID-19 Pandemic),United States,NA,35-44,All races/ethnicities,Male,Heterosexual contact,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2020 (COVID-19 Pandemic),United States,NA,35-44,All races/ethnicities,Male,Male-to-male sexual contact and injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2020 (COVID-19 Pandemic),United States,NA,35-44,All races/ethnicities,Male,Injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2020 (COVID-19 Pandemic),United States,NA,35-44,All races/ethnicities,Male,Male-to-male sexual contact,"3,900","3,200","4,700",9.2,Data not available,NA,NA,NA
Estimated HIV incidence,2020 (COVID-19 Pandemic),United States,NA,25-34,All races/ethnicities,Male,Other,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2020 (COVID-19 Pandemic),United States,NA,25-34,All races/ethnicities,Male,Heterosexual contact,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2020 (COVID-19 Pandemic),United States,NA,25-34,All races/ethnicities,Male,Male-to-male sexual contact and injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2020 (COVID-19 Pandemic),United States,NA,25-34,All races/ethnicities,Male,Injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2020 (COVID-19 Pandemic),United States,NA,25-34,All races/ethnicities,Male,Male-to-male sexual contact,"9,800","8,700","10,900",5.8,Data not available,NA,NA,NA
Estimated HIV incidence,2020 (COVID-19 Pandemic),United States,NA,13-24,All races/ethnicities,Male,Other,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2020 (COVID-19 Pandemic),United States,NA,13-24,All races/ethnicities,Male,Heterosexual contact,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2020 (COVID-19 Pandemic),United States,NA,13-24,All races/ethnicities,Male,Male-to-male sexual contact and injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2020 (COVID-19 Pandemic),United States,NA,13-24,All races/ethnicities,Male,Injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2020 (COVID-19 Pandemic),United States,NA,13-24,All races/ethnicities,Male,Male-to-male sexual contact,"6,100","5,200","7,000",7.4,Data not available,NA,NA,NA
Estimated HIV incidence,2021,United States,NA,65+,All races/ethnicities,Male,Other,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2021,United States,NA,65+,All races/ethnicities,Male,Heterosexual contact,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2021,United States,NA,65+,All races/ethnicities,Male,Male-to-male sexual contact and injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2021,United States,NA,65+,All races/ethnicities,Male,Injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2021,United States,NA,65+,All races/ethnicities,Male,Male-to-male sexual contact,230,40,420,41.6*,Data not available,NA,NA,NA
Estimated HIV incidence,2021,United States,NA,55-64,All races/ethnicities,Male,Other,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2021,United States,NA,55-64,All races/ethnicities,Male,Heterosexual contact,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2021,United States,NA,55-64,All races/ethnicities,Male,Male-to-male sexual contact and injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2021,United States,NA,55-64,All races/ethnicities,Male,Injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2021,United States,NA,55-64,All races/ethnicities,Male,Male-to-male sexual contact,"1,100",660,"1,500",19.2,Data not available,NA,NA,NA
Estimated HIV incidence,2021,United States,NA,45-54,All races/ethnicities,Male,Other,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2021,United States,NA,45-54,All races/ethnicities,Male,Heterosexual contact,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2021,United States,NA,45-54,All races/ethnicities,Male,Male-to-male sexual contact and injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2021,United States,NA,45-54,All races/ethnicities,Male,Injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2021,United States,NA,45-54,All races/ethnicities,Male,Male-to-male sexual contact,"1,800","1,300","2,300",15.2,Data not available,NA,NA,NA
Estimated HIV incidence,2021,United States,NA,35-44,All races/ethnicities,Male,Other,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2021,United States,NA,35-44,All races/ethnicities,Male,Heterosexual contact,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2021,United States,NA,35-44,All races/ethnicities,Male,Male-to-male sexual contact and injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2021,United States,NA,35-44,All races/ethnicities,Male,Injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2021,United States,NA,35-44,All races/ethnicities,Male,Male-to-male sexual contact,"3,800","3,100","4,600",10.5,Data not available,NA,NA,NA
Estimated HIV incidence,2021,United States,NA,25-34,All races/ethnicities,Male,Other,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2021,United States,NA,25-34,All races/ethnicities,Male,Heterosexual contact,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2021,United States,NA,25-34,All races/ethnicities,Male,Male-to-male sexual contact and injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2021,United States,NA,25-34,All races/ethnicities,Male,Injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2021,United States,NA,25-34,All races/ethnicities,Male,Male-to-male sexual contact,"9,200","8,000","10,500",6.8,Data not available,NA,NA,NA
Estimated HIV incidence,2021,United States,NA,13-24,All races/ethnicities,Male,Other,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2021,United States,NA,13-24,All races/ethnicities,Male,Heterosexual contact,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2021,United States,NA,13-24,All races/ethnicities,Male,Male-to-male sexual contact and injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2021,United States,NA,13-24,All races/ethnicities,Male,Injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2021,United States,NA,13-24,All races/ethnicities,Male,Male-to-male sexual contact,"5,400","4,500","6,400",8.8,Data not available,NA,NA,NA
Estimated HIV incidence,2022,United States,NA,65+,All races/ethnicities,Male,Other,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2022,United States,NA,65+,All races/ethnicities,Male,Heterosexual contact,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2022,United States,NA,65+,All races/ethnicities,Male,Male-to-male sexual contact and injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2022,United States,NA,65+,All races/ethnicities,Male,Injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2022,United States,NA,65+,All races/ethnicities,Male,Male-to-male sexual contact,210,10,420,48.9*,Data not available,NA,NA,NA
Estimated HIV incidence,2022,United States,NA,55-64,All races/ethnicities,Male,Other,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2022,United States,NA,55-64,All races/ethnicities,Male,Heterosexual contact,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2022,United States,NA,55-64,All races/ethnicities,Male,Male-to-male sexual contact and injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2022,United States,NA,55-64,All races/ethnicities,Male,Injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2022,United States,NA,55-64,All races/ethnicities,Male,Male-to-male sexual contact,"1,100",600,"1,600",22.4,Data not available,NA,NA,NA
Estimated HIV incidence,2022,United States,NA,45-54,All races/ethnicities,Male,Other,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2022,United States,NA,45-54,All races/ethnicities,Male,Heterosexual contact,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2022,United States,NA,45-54,All races/ethnicities,Male,Male-to-male sexual contact and injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2022,United States,NA,45-54,All races/ethnicities,Male,Injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2022,United States,NA,45-54,All races/ethnicities,Male,Male-to-male sexual contact,"1,700","1,100","2,300",18.1,Data not available,NA,NA,NA
Estimated HIV incidence,2022,United States,NA,35-44,All races/ethnicities,Male,Other,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2022,United States,NA,35-44,All races/ethnicities,Male,Heterosexual contact,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2022,United States,NA,35-44,All races/ethnicities,Male,Male-to-male sexual contact and injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2022,United States,NA,35-44,All races/ethnicities,Male,Injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2022,United States,NA,35-44,All races/ethnicities,Male,Male-to-male sexual contact,"4,000","3,000","4,900",12,Data not available,NA,NA,NA
Estimated HIV incidence,2022,United States,NA,25-34,All races/ethnicities,Male,Other,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2022,United States,NA,25-34,All races/ethnicities,Male,Heterosexual contact,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2022,United States,NA,25-34,All races/ethnicities,Male,Male-to-male sexual contact and injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2022,United States,NA,25-34,All races/ethnicities,Male,Injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2022,United States,NA,25-34,All races/ethnicities,Male,Male-to-male sexual contact,"9,200","7,800","10,700",7.9,Data not available,NA,NA,NA
Estimated HIV incidence,2022,United States,NA,13-24,All races/ethnicities,Male,Other,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2022,United States,NA,13-24,All races/ethnicities,Male,Heterosexual contact,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2022,United States,NA,13-24,All races/ethnicities,Male,Male-to-male sexual contact and injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2022,United States,NA,13-24,All races/ethnicities,Male,Injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2022,United States,NA,13-24,All races/ethnicities,Male,Male-to-male sexual contact,"5,100","4,100","6,200",10.5,Data not available,NA,NA,NA