"prep.msm1","prep.msm2","prep.msm3","prep.msm4","prep.msm5","prep.wsm1","prep.wsm2","prep.wsm3","prep.wsm4","prep.wsm5","prep.msw1","prep.msw2","prep.msw3","prep.msw4","prep.msw5","RR.black.msm","RR.hispanic.msm","RR.AIAN.msm","RR.NHOPI.msm","RR.multi.msm","RR.asian.msm","RR.black.wsm","RR.hispanic.wsm","RR.AIAN.wsm","RR.NHOPI.wsm","RR.asian.wsm","RR.multi.wsm","RR.black.msw","RR.hispanic.msw","RR.AIAN.msw","RR.NHOPI.msw","RR.asian.msw","RR.multi.msw","msm.bact","msm.nact","msm.contact1","msm.contact2","msm.contact3","msm.contact4","msm.contact5","msm.cond1","msm.cond2","msm.cond3","msm.cond4","msm.cond5","msm.cond_eff","wsm.bact","wsm.nact","wsm.contact1","wsm.contact2","wsm.contact3","wsm.contact4","wsm.contact5","wsm.cond1","wsm.cond2","wsm.cond3","wsm.cond4","wsm.cond5","wsm.cond_eff","msw.bact","msw.nact","msw.contact1","msw.contact2","msw.contact3","msw.contact4","msw.contact5","msw.cond1","msw.cond2","msw.cond3","msw.cond4","msw.cond5","msw.cond_eff"
0.261428257810586,0.261428257810586,0.261428257810586,0.0735409549201939,0.0735409549201939,0.306073479180454,0.16221894396564,0.110186452504963,0.0703969002115043,0.0703969002115043,0.309713789155925,0.167245446144199,0.102205550421455,0.0836227230720997,0.049554206264948,4.33091718981655,2.30884765408583,1.00868323243742,1.53530665994591,1.00141470292583,0.809889263150301,21.5371337358322,3.82804506677203,2.25794861775099,2.63925574806829,1.14947961493292,0.902111917594448,28.2221907935687,6.02241069012089,2.43710241504014,0.721457304549403,1.26466493395856,0.945622591441497,0.00551629850747898,30.2568787516087,2.74855603071274,8.12956205020049,3.44791958136544,5.959061690108,3.14922082776425,0.155479864823629,0.255153987614213,0.165337144446334,0.335527903194487,0.356295698278479,0.662354069745341,0.00170906282952031,44.2780925551464,4.62978365267019,4.71007178102417,3.93595480666585,4.14314118729082,5.00934058007772,0.258592596147379,0.222696966838505,0.177671610133471,0.235322884030681,0.0406078769690892,0.709196200460507,0.000324168344484442,32.8096378700939,10.2975153482986,3.99936317859093,4.55545925808472,4.26105491528031,6.22630662317348,0.335245000815132,0.238449707394076,0.265963810567644,0.182156608780377,0.293159218943407,0.781660968402158
0.0958162648301101,0.0958162648301101,0.0958162648301101,0.0242114354823318,0.0242114354823318,0.323049497122838,0.171216233475104,0.116297818964222,0.0743013843382526,0.0743013843382526,0.330551864919406,0.178498007056479,0.109082115423404,0.0892490035282397,0.052888298387105,4.44482794888599,2.35527951812884,0.839759313521419,1.53316764679781,0.982435578666627,0.835916217697953,19.1304083144913,3.71250596772879,1.93833551059167,2.80685129302243,1.11743377982121,1.03611584543251,25.6524836081779,5.83790622060187,2.28179321325151,0.679810423613526,1.36736884957645,1.09592606364749,0.00790925116803932,44.8603371206246,3.1353684865712,7.06243507738625,3.38598331991998,4.29263148550159,3.19931540076642,0.414033642730124,0.139513148688473,0.189676714558321,0.477871163690736,0.543338564475452,0.728639294473485,0.00159238719400581,54.9925054364821,3.03156434708223,4.16159854836823,4.55858203140304,5.43811706020025,4.90126867707724,0.279584997328778,0.238021159750731,0.172630921918117,0.064551874722598,0.0215122023142595,0.787695176420086,0.000253806523340534,36.7389045005254,5.1117494075156,4.38756792154948,4.6010119168386,3.7177525689746,5.13899167912132,0.267719891777609,0.264800632780933,0.228510441372665,0.199006009463839,0.262495640772147,0.722710839275394
0.195964368343726,0.195964368343726,0.195964368343726,0.0383334016400084,0.0383334016400084,0.286618924240881,0.151908029847667,0.103182812726717,0.0659223525754027,0.0659223525754027,0.357492581816543,0.193045994180933,0.117972551999459,0.0965229970904665,0.0571988130906468,4.46724976262003,2.55289304493958,0.900440482658978,1.44937995130559,1.05761107974686,0.74206669034303,22.4077980238944,4.2049543464815,2.18364673839468,2.53008315786719,1.10224581452914,1.05161062795669,27.9670977381989,6.03852630208712,2.22244142062264,0.744951526424848,1.24959338904591,0.961793780978769,0.0081492195496842,31.1984606594735,2.20689084745114,4.98455606529842,3.00507224822036,6.30935774039031,4.95230952206213,0.120684098532105,0.189874866400695,0.293150153430578,0.316792666051874,0.446044906958553,0.712809779352447,0.00133693492186653,51.732100796859,3.70985551890352,5.19029535689862,3.48895610572844,5.44554380170898,7.31454401904037,0.254109916198596,0.229715115497237,0.227204306233403,0.123624293262939,0.00387979068052424,0.839218310062745,0.000370018355960658,49.478556517182,4.47221914880077,4.79655461723689,4.7312096047978,4.3293667888208,4.90996121669613,0.31068827856282,0.231377768297419,0.231347545321517,0.219214889722746,0.203686488526821,0.773109959770986
0.139322975110317,0.139322975110317,0.139322975110317,0.0406769341619794,0.0406769341619794,0.303323428520316,0.160761417115767,0.109196434267314,0.0697643885596726,0.0697643885596726,0.336631054299403,0.181780769321678,0.111088247918803,0.0908903846608389,0.0538609686879045,4.29709413409039,2.32947639940969,0.95339152783643,1.35779416888652,1.01053951974027,0.87396619500185,20.2785513183723,3.94797283666622,1.99629757224272,2.60463680513203,1.21411529333434,0.915428332285956,27.5532796576619,5.80987496466842,2.24541211479809,0.816870656004176,1.18095078872284,0.97180030439049,0.00595056871639057,47.9822295839513,2.89724100600165,6.54264241793405,4.27657542544578,3.79368150637774,2.66996081895721,0.226308435481981,0.150416932184451,0.347962720263163,0.25002364664081,0.172594156296309,0.762309801000675,0.00103192426322146,62.4575329946618,4.33558199792073,4.05989181465412,4.10002273363408,5.16287878728413,5.13475001226566,0.256677256363875,0.227706459942937,0.227519563596577,0.132604971582704,0.114497046937596,0.79112637675773,0.000263366376233585,45.3152195456649,6.68642993106268,4.15879692527021,4.46115562699777,4.86747359252215,5.17478916835315,0.290996388257511,0.290325825279983,0.215767499815151,0.193982859754494,0.201822995967877,0.777356000434131
0.173118094417267,0.173118094417267,0.173118094417267,0.0429603365334986,0.0429603365334986,0.299757173626202,0.158871302021887,0.107912582505433,0.0689441499340265,0.0689441499340265,0.324415642639782,0.175184447025482,0.107057162071128,0.0875922235127412,0.0519065028223651,4.39561865517351,2.56934407263394,0.932435114564212,1.35060176220816,1.03408939260989,0.806598214397543,20.6423267655489,3.7603086784689,2.01622896761013,2.66136067497234,1.21960621984262,0.930551836127415,24.4042419913923,6.02904343296541,2.14127945986111,0.781258517573588,1.36760823859368,0.94425516477786,0.00694622536075027,37.3910212047273,2.19603699116893,7.38770361214729,2.43101616068977,4.70020649628734,2.91843321569395,0.244657976691192,0.285448818483238,0.183065668208353,0.272465645847605,0.201203562553387,0.607053114020319,0.00176827944072431,45.1645485353304,4.1691067609655,3.67527213205493,3.66790513823794,6.23785368185863,4.1142959966783,0.300766385298407,0.185470341884187,0.185399254938984,0.135634108487411,0.0343546907245389,0.861807639003194,0.0002568319143433,41.671138974705,8.57450969311592,4.42720521838305,4.60918383162984,5.01477055059413,6.06709313160494,0.292699140516772,0.24304014416498,0.202592190993787,0.187154258234186,0.137567607900899,0.709951966828271
0.332388778027258,0.332388778027258,0.332388778027258,0.108183971275718,0.108183971275718,0.295241980072959,0.156478249438668,0.106287112826265,0.0679056554167807,0.0679056554167807,0.335403156879828,0.181117704715107,0.110683041770343,0.0905588523575535,0.0536645051007724,4.18429988316079,2.28146569308319,0.991486647190064,1.5662144298459,1.07576152612455,0.800377533838655,19.5540525748084,4.30440907683741,2.15633294438529,2.91639480988185,1.10739485572817,0.997785721439868,25.4250954471645,6.07344506863737,2.0543132461491,0.749648828082718,1.13988484803122,1.06078513716348,0.00584757175074097,9.80019267072001,2.59494912627814,5.99885186273035,3.0958612833779,4.21496889431537,2.08321679826666,0.373130629660875,0.184450627211295,0.192581744641821,0.317443576765555,0.228849768330222,0.718606615911344,0.00185240708350364,24.4755088863703,5.1031385149254,3.69017370689228,3.45547995119579,4.81148885082265,4.23051718061919,0.240167021666813,0.230589439006087,0.212619933145884,0.0858532105316895,0.00806254978898004,0.85975888010602,0.00027378843825044,19.9448189951246,4.88148080352124,4.74835882942613,4.65659928288322,4.5607091463215,5.75605616332703,0.278826350218247,0.273759496019284,0.242657855719378,0.188252366989579,0.166225020068862,0.800284193700682
0.223456305069297,0.223456305069297,0.223456305069297,0.0661786592204623,0.0661786592204623,0.315077885822927,0.166991279486152,0.113428038896254,0.0724679137392733,0.0724679137392733,0.324174005059139,0.175053962731935,0.106977421669516,0.0875269813659675,0.0518678408094622,4.85985303692045,2.52829274833952,0.856220460029306,1.59165970241688,1.0465778239537,0.868031971176807,22.4322139592634,4.1868355268509,2.1926590749787,2.87006997354329,1.20956573071372,1.09579685330391,23.8379338469123,5.18062610978959,2.29602528114337,0.702640638244338,1.1795131964027,1.00033383672126,0.00774868367005632,11.2506399154283,2.32711410182237,6.27317131249803,2.98159071368972,5.11794637838164,3.83997984932338,0.215197066805777,0.25650114204993,0.260163248666982,0.268270746348374,0.675024522614827,0.707894718762676,0.00153198462282472,24.222914810259,5.18982901450847,4.14013023211009,4.09905579307316,5.75463004179287,5.18887616974701,0.2899160494932,0.226296411804797,0.224733185032761,0.116049558250874,0.0732542085446275,0.844080781823856,0.00024741182781716,31.2738036364894,3.3922620358748,4.30393694157996,4.4433687607164,4.65947120670488,5.61086632533667,0.267971997063659,0.258143923522444,0.217410909207983,0.19503938826334,0.273193237719641,0.791271317569586
0.233887157157794,0.233887157157794,0.233887157157794,0.0646066980394829,0.0646066980394829,0.318530404431031,0.168821114348447,0.114670945595171,0.0732619930191372,0.0732619930191372,0.391484812115501,0.21140179854237,0.129189987998115,0.105700899271185,0.0626375699384801,5.03155315576759,2.64744123392707,0.961602408939585,1.58523649197297,1.08397481460124,0.856786939732353,21.4747371056842,4.15737081773372,2.07233185328336,2.57145949453115,1.03140628420644,1.01885781502351,26.1995645255083,6.30050372238038,2.10680402250728,0.771866548724938,1.29929033725057,1.06977333710529,0.006110763120227,16.6867738412809,2.42320076740448,6.94155421531505,5.30321733275423,6.01199121669331,3.72065137830241,0.185707692366042,0.222640738514979,0.384957222457955,0.269124384437634,0.454277257967904,0.752349793350735,0.00159787055523643,31.5430288587228,4.837261452116,4.31464282118771,4.12570437573918,3.37004075715342,4.55725019167025,0.23879854281651,0.202419038048709,0.20173664900083,0.0715854902634269,0.0665500203402745,0.856338038251441,0.00060798081254264,14.331824737022,7.2083043502578,4.35091320081288,5.54592847281953,3.13653300470289,5.77897406574627,0.270725016965232,0.294024554870735,0.212720862737448,0.18325407862871,0.234750931331282,0.86828222977239
0.315387516366995,0.315387516366995,0.315387516366995,0.0709056728714868,0.0709056728714868,0.30289858002435,0.160536247412906,0.109043488808766,0.0696666734056005,0.0696666734056005,0.337448433508402,0.182222154094537,0.111357983057773,0.0911110770472685,0.0539917493613443,4.31949922096159,2.40105646841178,0.879816869685064,1.50410493050121,1.01674080570228,0.796762410437551,20.6987637419254,4.51543939049459,2.03705620345556,2.63329636442165,1.03233475362261,0.920245119184256,26.9626382853487,5.57167586978758,2.27987941039028,0.81673576743342,1.14556917239679,0.938644258864224,0.00719454925499535,15.9037724507095,2.78442852154452,5.02518195187366,2.84800465975146,5.12500407036792,2.99276819075734,0.308424063022477,0.222164172349909,0.263699839123791,0.273183427891334,0.382496100082362,0.769971749324855,0.00144240858749098,34.3150916565594,3.90655552496695,4.0348708046298,3.94031750980626,6.09646570989359,6.97707383039082,0.240471993507174,0.227681212993667,0.162810860703056,0.12092388477266,0.0116046978149874,0.786009705141533,0.00045422571375407,22.6306254385052,5.93863952431246,4.95556866205114,4.02438460186814,4.45540161341249,5.91232479803741,0.282918162250922,0.233924304992731,0.228155222983267,0.204579112923853,0.283714518354537,0.800167357821691
