"Alabama_pr.msm","Alaska_pr.msm","Arizona_pr.msm","Arkansas_pr.msm","California_pr.msm","Colorado_pr.msm","Connecticut_pr.msm","Delaware_pr.msm","District of Columbia_pr.msm","Florida_pr.msm","Georgia_pr.msm","Hawaii_pr.msm","Idaho_pr.msm","Illinois_pr.msm","Indiana_pr.msm","Iowa_pr.msm","Kansas_pr.msm","Kentucky_pr.msm","Louisiana_pr.msm","Maine_pr.msm","Maryland_pr.msm","Massachusetts_pr.msm","Michigan_pr.msm","Minnesota_pr.msm","Mississippi_pr.msm","Missouri_pr.msm","Montana_pr.msm","Nebraska_pr.msm","Nevada_pr.msm","New Hampshire_pr.msm","New Jersey_pr.msm","New Mexico_pr.msm","New York_pr.msm","North Carolina_pr.msm","North Dakota_pr.msm","Ohio_pr.msm","Oklahoma_pr.msm","Oregon_pr.msm","Pennsylvania_pr.msm","Rhode Island_pr.msm","South Carolina_pr.msm","South Dakota_pr.msm","Tennessee_pr.msm","Texas_pr.msm","Utah_pr.msm","Vermont_pr.msm","Virginia_pr.msm","Washington_pr.msm","West Virginia_pr.msm","Wisconsin_pr.msm","Wyoming_pr.msm","Puerto Rico_pr.msm"
0.163966616787187,0.064747639401296,0.078298774455657,0.161949945787297,0.0967045663683769,0.0986145452575675,0.0750559013872715,0.087316002421035,0.156225985364347,0.134554559188666,0.196930978699147,0.0937641628171538,0.058682739665673,0.0940419684161952,0.0769543251561702,0.0660744389045858,0.0734218696319982,0.0838170767956367,0.193994763517883,0.057444398577599,0.124106369920097,0.0704778222360205,0.073661239428953,0.0468067616605626,0.221894611818966,0.099919360514013,0.0574142247343057,0.0791936720749258,0.113741125861633,0.0839488024439132,0.0880182535003821,0.12500002232569,0.136402578020038,0.140721927075807,0.0425217961994126,0.0833797758615572,0.0863305499277449,0.0623268217175672,0.0772385029887633,0.0461932890902139,0.193207381238027,0.0467666311858544,0.112789945464339,0.123099543749511,0.0440156494707539,0.0513361739434799,0.0944579016085742,0.066386224368005,0.0777433159826026,0.0558813090108368,0.0529737981253352,0.0857508136964519
0.163146223123023,0.0636307440789848,0.0807288843313688,0.160552697432578,0.0942480942197349,0.0978543421876036,0.074654135139613,0.0870867452993621,0.157552535676183,0.129934018107965,0.199731258135399,0.0868932395989898,0.0574353108453216,0.097107137491366,0.0786243073465775,0.0708310213291327,0.0713198036436227,0.0805796542136137,0.21209923693097,0.0526368566826596,0.132221463791345,0.0679080433248021,0.076019650064563,0.0463027777810922,0.216203189861875,0.102040436126298,0.0588103803253119,0.0787897660828049,0.109722740223485,0.0864740114030961,0.0828502384415705,0.116191955409039,0.132173101753695,0.140943904285448,0.0435285272003609,0.0831302525759223,0.0849747853558517,0.063756745536922,0.0779652265670026,0.0444276055043001,0.196065330974452,0.0460620260778547,0.111301127631941,0.118945680253545,0.0440948815348059,0.0494793600662442,0.092254204530994,0.06256030421611,0.0742364014245222,0.0573928943864358,0.0493324387049041,0.0855077090129465
0.15652415083019,0.0675267739964443,0.0808373860239783,0.150977358107561,0.0914221774324876,0.0920406708378192,0.0680991301131006,0.0899407167137092,0.153882193437802,0.125252309122538,0.202361537878774,0.0898903245799537,0.0553024260063317,0.091135305071068,0.0803433880962845,0.0688811182906479,0.0702149771156577,0.0839216922430653,0.208019764976003,0.0522340371345648,0.132554483973388,0.069220355042232,0.0798081155103427,0.0509717738993314,0.225083862644352,0.0993477801051048,0.0566223461564732,0.0784910275062064,0.114985284685911,0.0846342482635199,0.0850384766201988,0.122065773957639,0.133215090890304,0.139577716078149,0.0426053173970366,0.0800090089315048,0.0887221591073008,0.0634524889158729,0.0793849413240344,0.0427415431955644,0.191444221058343,0.0433013709015547,0.114684815411405,0.121029680003685,0.0443491342330561,0.0537626396030221,0.0926642354316012,0.0650652647666506,0.0719742549783161,0.0596316547234141,0.0537089074332356,0.0912231682341644
0.166406617267182,0.0669362669964807,0.077558744667168,0.150132203341332,0.0972292012963403,0.0913826956668409,0.0681186454267528,0.093046439808009,0.164945649810178,0.132102304646708,0.195097438051115,0.0905778594589611,0.0558458711152273,0.0921874360602702,0.0794787157468868,0.067898878776711,0.0694643213650875,0.0820140751291321,0.212779979106191,0.0531513655488304,0.13237940966532,0.0687721102983095,0.0778649029278024,0.0503730631506724,0.223852857789533,0.0975455817606287,0.0549275692080421,0.0857247772308343,0.11276325092505,0.0862065901706469,0.0876278422098901,0.118411440942288,0.126925302940441,0.142338960923769,0.0433927046592179,0.0827952391513834,0.0912141378225513,0.0653184717396449,0.0807520217575833,0.0464503583519677,0.198072431224306,0.0465135088879727,0.106617476250878,0.114643364173362,0.0431060704045178,0.0542992003272307,0.0942070707493138,0.0663850621162533,0.0757894903782816,0.0562510921652547,0.0502055203478147,0.0846924305638606
0.164833837071462,0.0688093832445127,0.079556502050437,0.149231578134702,0.0918300237467844,0.0963394638383572,0.0738871322727435,0.088062829745886,0.16198946422157,0.12888859208687,0.20564417019988,0.0904637235383003,0.0571882083061281,0.0978404923233283,0.0754691605445757,0.0698166263353984,0.0742518600725798,0.0831896685146849,0.202951812264239,0.0531827193010076,0.126596362010826,0.064515424152131,0.0779609328228487,0.0483816968849511,0.222615529938648,0.0943237685400036,0.0586200677975745,0.0834328488075575,0.110123914124162,0.0850540136172651,0.0855166767824525,0.125068313409677,0.128739558407152,0.133146026284292,0.0421376871254199,0.087198134265342,0.0869179754251591,0.0615302246175936,0.081037602947904,0.0442531922520334,0.205550155230032,0.0422935187076918,0.110001621389948,0.114480660728686,0.0449291794299304,0.0497183733457596,0.0935428171441548,0.0681357435281409,0.0714519329515137,0.0570181285185888,0.0538994634167963,0.0925009911981782
0.17061374809336,0.0670638470579013,0.0816163981515477,0.15297253456086,0.0997032155395896,0.0939405169607132,0.0703893407399161,0.0925103719232172,0.162101815248488,0.13492253940907,0.204652767186561,0.0918016543525751,0.0576701174363817,0.0938213505761236,0.0829585082341313,0.0694444820645613,0.0727066666064994,0.0809765779062205,0.196055861936086,0.0526330434843571,0.125555325853166,0.0688378199295842,0.0769009698761829,0.0480177909135472,0.218716724607565,0.0993520807314148,0.0599853856111702,0.080135958182699,0.108433859878449,0.0814120816986996,0.0862139510678924,0.117555126056484,0.128811493200713,0.132519264263736,0.0451626777572638,0.0836966096334971,0.0875756237371101,0.0623721988393552,0.0843612901561241,0.042677522730899,0.203719757185798,0.0458320584062751,0.116556755977361,0.12130381180621,0.0463790666094011,0.0549319400731274,0.0975089853996602,0.0653816869536273,0.0752890220755504,0.0596219398493828,0.0513279511614913,0.0881457441399372
0.158526662090298,0.0674832153257218,0.0779936562110159,0.152537257461439,0.0951699739999744,0.0956471660677538,0.070383190865064,0.0919666697223666,0.164238165712465,0.127872815786723,0.19325561924129,0.0878654709076133,0.0598391366600065,0.0990284855300019,0.0763292470928591,0.0700503976651651,0.0739026562839508,0.0829305437919879,0.19744590506441,0.0538399292406728,0.130274818684448,0.0699526066809513,0.074224893262482,0.0467175128653515,0.220112040966082,0.0947880302232343,0.0596389464155427,0.0817306324297897,0.107134281670051,0.0871297518196812,0.0857782675446035,0.115793163167644,0.138477978036058,0.13247590411604,0.0416142009405402,0.0852474073063138,0.0905573980902472,0.0642571962445967,0.0787810743904648,0.0456904641934217,0.204149206448084,0.0422407458867756,0.107427169564333,0.12471739807108,0.0441632463488218,0.0523141458847345,0.0989134963742109,0.0667382863924584,0.0775709234882986,0.0581839051256642,0.0513941727523062,0.088236489115624
0.160760729098677,0.0678561470912996,0.0772993567002859,0.157959247838746,0.0999269551031949,0.099190062027575,0.0709792260253228,0.086688499768064,0.154870565052141,0.127013268781477,0.192761125356196,0.0937383864638463,0.0552713884407409,0.0914910409630215,0.082428079740034,0.0645933907768776,0.0736263539813074,0.0800342208834054,0.206863968270051,0.0528726170900358,0.123885981044812,0.0663235343985692,0.0766154436261784,0.0482151437971197,0.214380277501625,0.102735521574587,0.0570831581116051,0.0843871978366519,0.105797385493921,0.0821137012016599,0.0835528777718683,0.123920860695962,0.129002474246239,0.139401066260039,0.0409691552895536,0.0834031406743486,0.0856614995540389,0.0681340271407164,0.0777717373034514,0.0452607147860603,0.196057563004446,0.0450666131804872,0.107036941095195,0.124843598258096,0.044653175325651,0.0517070352136822,0.0916385113832158,0.063533033616818,0.0773066151174665,0.0597656064961117,0.0510986686379573,0.0897459460079096
0.157593243849702,0.0685555845440399,0.08210611060706,0.153063253734031,0.0961912897248539,0.0987809456632932,0.0746697969732896,0.0884942086105939,0.164143017165331,0.130544798507927,0.210101557927981,0.0923225572413708,0.0576360528608382,0.0908255583160202,0.0781393575054519,0.0692929233931613,0.070434146268513,0.0834968357036744,0.201840745106932,0.0567557516086018,0.129879800310054,0.0699930586991324,0.0758618736518122,0.047300986239186,0.21799111113626,0.100554184944163,0.0587868204931251,0.0819539664993759,0.116967271767043,0.0842533733599903,0.0825724323848598,0.119163312940761,0.132842604438142,0.140988416057905,0.044622922814339,0.0800095344751848,0.0849012962840125,0.0666185105059801,0.0826377365386506,0.0462120232330425,0.202898793747055,0.0436666795597183,0.115235530470197,0.115732448330956,0.0434733659464192,0.0495123818691459,0.0913572009252241,0.0671880097053783,0.0755694716153631,0.0557127321002088,0.0539074670497641,0.0888364233128223
