"Alabama_pr.msw","Alaska_pr.msw","Arizona_pr.msw","Arkansas_pr.msw","California_pr.msw","Colorado_pr.msw","Connecticut_pr.msw","Delaware_pr.msw","District of Columbia_pr.msw","Florida_pr.msw","Georgia_pr.msw","Hawaii_pr.msw","Idaho_pr.msw","Illinois_pr.msw","Indiana_pr.msw","Iowa_pr.msw","Kansas_pr.msw","Kentucky_pr.msw","Louisiana_pr.msw","Maine_pr.msw","Maryland_pr.msw","Massachusetts_pr.msw","Michigan_pr.msw","Minnesota_pr.msw","Mississippi_pr.msw","Missouri_pr.msw","Montana_pr.msw","Nebraska_pr.msw","Nevada_pr.msw","New Hampshire_pr.msw","New Jersey_pr.msw","New Mexico_pr.msw","New York_pr.msw","North Carolina_pr.msw","North Dakota_pr.msw","Ohio_pr.msw","Oklahoma_pr.msw","Oregon_pr.msw","Pennsylvania_pr.msw","Rhode Island_pr.msw","South Carolina_pr.msw","South Dakota_pr.msw","Tennessee_pr.msw","Texas_pr.msw","Utah_pr.msw","Vermont_pr.msw","Virginia_pr.msw","Washington_pr.msw","West Virginia_pr.msw","Wisconsin_pr.msw","Wyoming_pr.msw","Puerto Rico_pr.msw"
0.00119557977632931,0.00042902988760252,0.000490051228194099,0.000725807302388112,0.000589701907251931,0.000442496841641604,0.00117492927224458,0.00150922684448511,0.00773366344831795,0.00231021634648364,0.00223467013891321,0.000268813875163824,0.000165618890998335,0.000859461854626377,0.000589341284076223,0.000348747751527953,0.000338143297903946,0.000488923420827816,0.00217616724182896,0.00036944325855959,0.00268799149923166,0.0010799283809627,0.000490876194171511,0.000629455648697772,0.00152297654774255,0.000568608280346685,9.49219137998187e-05,0.000401320606676481,0.000836544260309614,0.000272191507498936,0.00159728164185874,0.000295825716130345,0.00235192358502019,0.00134164852689019,0.000336105295513444,0.000638383566320131,0.000426614391359825,0.000299717296960138,0.0010352897989301,0.000849966867136757,0.00150889799312916,0.000340698054815207,0.00104124868945502,0.00117456876564568,0.00021538605673526,0.00022078378826507,0.00105322394477692,0.000421636504241531,0.000315013148711582,0.000330315618473504,0.000145473971477407,0.00185846580797019
0.00119571022459482,0.000391750695851079,0.000503449775551757,0.000711916246686425,0.000561500187275692,0.000442301437618556,0.00123070649575381,0.00148574542398549,0.00755661977890782,0.00248234913208766,0.00219114008733088,0.000272676903250371,0.00017027558483185,0.000851749024130231,0.000567994216593535,0.000329036314615406,0.000327021669779779,0.000494515650975739,0.00220408772796773,0.000363125205804427,0.002696102605128,0.0010322587385073,0.000494076894600709,0.000656134783336658,0.00163374242249592,0.000582496838888023,0.000100634932593784,0.0004368690022173,0.000864611735802682,0.000267949139579405,0.00172265705794875,0.000304600314295391,0.0022301893116803,0.00132977101893256,0.000328997641407218,0.000647106657395403,0.000434659976924134,0.000294396156564496,0.00114219385117444,0.000834368122769064,0.00159749885642674,0.00034429899937928,0.00110019814954189,0.00114739717548968,0.000218652329400944,0.000209569593132297,0.00106761216175383,0.000436678136409533,0.000299977302658663,0.00032155235485256,0.0001442026544324,0.0020472942178284
0.00120897907359071,0.00039266714464839,0.000481668880047703,0.000762078111962708,0.000601344840214682,0.000446095366314158,0.00122061567145418,0.00150339688180157,0.00704476629387256,0.00239893859531333,0.00217599399971334,0.000247221455055829,0.000168873104442629,0.000844045653706544,0.000553298900757617,0.000350266885687698,0.000337056537896003,0.000480128149423873,0.00212809257569349,0.000356746895713221,0.00259758516854017,0.00106636866608799,0.000535590790896201,0.000675088747894875,0.00162454450700887,0.000588124809879522,9.92150535941722e-05,0.000406919320289728,0.000876128019684304,0.000283623340531888,0.00164432088257713,0.000281681731950744,0.00245357269590247,0.00138481244631288,0.000334816153344266,0.000645226349731227,0.000447804446389899,0.000273472216564337,0.00104504414341068,0.000848705003287139,0.00158668975464652,0.000338635728862375,0.00110070205057986,0.00109378145677028,0.000216988012555314,0.000209639160159191,0.00110764764444925,0.000415750665509104,0.000301792707223883,0.000317743618615136,0.00015052626720448,0.00190632404981997
0.00123407573264859,0.000411960898176155,0.000497999379855955,0.000753049420188151,0.000585913135158702,0.000443128080957365,0.00115686580990454,0.00156656702629555,0.00720606064311153,0.00232753907671701,0.00223182755072071,0.000247347502956173,0.000169033372799585,0.000862421011844523,0.000550628642785034,0.000336004047667049,0.000328274246758592,0.000473056951482863,0.00226481273014913,0.000370249125913767,0.0026682872139192,0.0011052805306832,0.000493871815749537,0.00061583048994851,0.00158324788562123,0.000533806674360919,0.00010056520002229,0.000438058876785012,0.000809008083075817,0.0002657059199613,0.00158386346668157,0.000277542517366413,0.002288544331695,0.00131660907454206,0.00031127672667484,0.000630429615583714,0.000418189386980426,0.000281070506176438,0.00112826013941983,0.000877395078509293,0.00155617666642076,0.000350898487478168,0.00106386906180531,0.00112476124659436,0.000222810844914737,0.000220429135981737,0.00107746275093784,0.000410944259549545,0.000291087016044225,0.000320593146354772,0.000152426351282103,0.00188600995431386
0.00131526421417422,0.000417060717717863,0.00052392086323539,0.000736465638234997,0.000557393582649616,0.000415656578538347,0.00121545696548409,0.00149769594171382,0.00748617336272852,0.00248153320378057,0.002111240104348,0.000269667941789954,0.00016561503450654,0.000837918658111194,0.000610820596900389,0.000344826876824173,0.000357103723198646,0.000466925035112282,0.00210360389306232,0.000349344224016554,0.00262519172609547,0.00110720008907326,0.000504608169860348,0.000649034615772715,0.00156837173096505,0.000562382930336789,9.68862527530176e-05,0.000401187842002345,0.000838317619411578,0.000267307919579156,0.0016842906750131,0.00029742530633047,0.00223401981249544,0.00132778670656044,0.000312017135340553,0.00065088366867479,0.000428944361521622,0.000274786749389498,0.00111894061699193,0.000822797114784141,0.00156159777110902,0.000330224275766983,0.00103853291399518,0.00119844526879956,0.000222967568450536,0.000214156299376021,0.00114678584349304,0.000445482943782654,0.000299435066325387,0.000337941316429194,0.000144239073310061,0.00193636000820455
0.00127115524863128,0.00040078678375933,0.00051447657606538,0.00074465202127667,0.00055591057076606,0.00045777609721641,0.00125170047899547,0.00157267301566804,0.00747049471366277,0.00231125714633996,0.00223765583974189,0.00026422068055515,0.00017467842137736,0.00081594308881058,0.00060346419510038,0.00034976296793024,0.00033225979934754,0.00045580728122235,0.00227108207026116,0.00036990283348004,0.002619184904237,0.00100432886993137,0.00053901514515758,0.00067017128543367,0.00161526113005279,0.00057556907331542,9.97010804386292e-05,0.00041403834230313,0.00086486800524855,0.00027384643589524,0.00160369277078151,0.00029879054548668,0.00224642886139417,0.00136555305678882,0.00030923567713752,0.00064562853487062,0.00042973410444512,0.0002987251486546,0.00104318908325049,0.00084410446279013,0.00148838445528246,0.00034125244926702,0.00100051800756789,0.00109573033139844,0.0002311602016364,0.00021197289635701,0.00113525907125668,0.0004455551312036,0.0002948897834187,0.00033714402119255,0.00015134564653472,0.00204719133289402
0.00129043443297288,0.00042809191439209,0.00051209802086567,0.00072487021187776,0.00059904640940202,0.0004243189051941,0.00113613525153307,0.00156062092090583,0.00741374613609575,0.00234463822535205,0.00221144528612034,0.00026313764080479,0.00017117074346152,0.00080434670240256,0.00058199266106132,0.00033940082832493,0.00035082065435635,0.00046429335448223,0.00218294554668827,0.00035915818393741,0.00271131905467306,0.00105200831740595,0.00049334491887465,0.00067440083491103,0.00165563229836485,0.00054086669559038,0.00010118315094553,0.00042107346835346,0.00085177351623929,0.00026287181687971,0.00160014522881462,0.00028521609436373,0.00243009709684208,0.00136525354058255,0.00032560224844326,0.00063763113805574,0.0004443106473646,0.00029256703260914,0.00105585409852772,0.00079273363271579,0.00159119965047084,0.00032286256447871,0.00105947792762641,0.00112111372013257,0.00023025549295782,0.00021932993730041,0.00110584167264917,0.0004428953471469,0.00029530209778852,0.0003326054134462,0.0001465515418293,0.00194526091432467
0.00126242984990214,0.00039371935342473,0.00050465516849721,0.00071532871462442,0.00059354020502289,0.00044221999499736,0.00122887155150585,0.00147585485002698,0.00768813207153399,0.00227436597136925,0.00210822552892635,0.00026794545175976,0.00016550221496796,0.00083379909062953,0.00057694231990651,0.0003467603287558,0.00033832574242072,0.00045540484733291,0.00218531085477182,0.00037766474344153,0.00282651920917448,0.0011006034207154,0.00053280231695837,0.00062122220409663,0.00161637596005406,0.00054021884640835,9.87123561005204e-05,0.00041816254110617,0.00082327360104716,0.00026292434459348,0.00163254678322313,0.00029384267214065,0.00238366210120455,0.00139169246101548,0.00033374255227552,0.00062985714803796,0.00042565693541073,0.00029213271753128,0.00113094515858131,0.00080623039793552,0.00155554952093079,0.00033911307063903,0.00109568012137322,0.00110455976217322,0.00021461016941518,0.00020893766587963,0.00106690524673923,0.00040252148456157,0.00029617209607107,0.00031551684320513,0.00013977372113714,0.00187892473243966
0.00126638698023238,0.00042149403151522,0.00050954563133374,0.00072576134855365,0.00055954226587496,0.00042838469198946,0.00123805917879554,0.0015199416581918,0.00711627211263444,0.00248286468474931,0.00208869156491231,0.00024718791478304,0.00017591826954285,0.00084589302147096,0.00058046809296621,0.00033323788414354,0.00034804860879185,0.00048919794266782,0.00227207513159279,0.00035375866248749,0.00275322536397386,0.00100351416104943,0.00050238730319895,0.00061968109811243,0.00153849752983267,0.00055262340450467,9.6836973616672e-05,0.00043416180309688,0.00088095627558841,0.00027954120350553,0.001585880296559,0.00029896415608695,0.00225095741880143,0.00134805713088758,0.00032771633246169,0.0006502956631527,0.00043163790378643,0.00029985796743753,0.00104840882596523,0.00082656362964657,0.00157050781460429,0.00034672823902313,0.00106352528529451,0.00112822074751122,0.00023465243577702,0.00022186899272708,0.00106091822728526,0.00040756597226747,0.0002943414359804,0.0003470930154076,0.00014990550980789,0.00196687644567466
