"Alabama_pr.wsm","Alaska_pr.wsm","Arizona_pr.wsm","Arkansas_pr.wsm","California_pr.wsm","Colorado_pr.wsm","Connecticut_pr.wsm","Delaware_pr.wsm","District of Columbia_pr.wsm","Florida_pr.wsm","Georgia_pr.wsm","Hawaii_pr.wsm","Idaho_pr.wsm","Illinois_pr.wsm","Indiana_pr.wsm","Iowa_pr.wsm","Kansas_pr.wsm","Kentucky_pr.wsm","Louisiana_pr.wsm","Maine_pr.wsm","Maryland_pr.wsm","Massachusetts_pr.wsm","Michigan_pr.wsm","Minnesota_pr.wsm","Mississippi_pr.wsm","Missouri_pr.wsm","Montana_pr.wsm","Nebraska_pr.wsm","Nevada_pr.wsm","New Hampshire_pr.wsm","New Jersey_pr.wsm","New Mexico_pr.wsm","New York_pr.wsm","North Carolina_pr.wsm","North Dakota_pr.wsm","Ohio_pr.wsm","Oklahoma_pr.wsm","Oregon_pr.wsm","Pennsylvania_pr.wsm","Rhode Island_pr.wsm","South Carolina_pr.wsm","South Dakota_pr.wsm","Tennessee_pr.wsm","Texas_pr.wsm","Utah_pr.wsm","Vermont_pr.wsm","Virginia_pr.wsm","Washington_pr.wsm","West Virginia_pr.wsm","Wisconsin_pr.wsm","Wyoming_pr.wsm","Puerto Rico_pr.wsm"
0.000450545728200686,0.000140346842378121,0.000200907697509687,0.000192387257198146,0.000224681751122718,0.000169508066102784,0.000593108190859756,0.000690667726701006,0.00417670435903051,0.00152192019312822,0.000851059736360694,0.000109612278838467,6.89160787429333e-05,0.000321286763647834,0.000306022405807392,0.000114889185300575,0.000103509031824015,0.000171791515853239,0.00120154456198821,0.000144864733354544,0.00132140564632558,0.000496895427032624,0.000176099592304944,0.000188661813441881,0.000592055080354277,0.000248883665839014,3.77503719524746e-05,0.000178062220682458,0.000242616885799511,0.000119747381767719,0.000872034448922389,0.000134883383228404,0.00101808244050751,0.000612947390855019,0.000120802701731329,0.000232991177936964,0.000155854815880767,0.000108138698986222,0.000773001271062167,0.00043898363453826,0.000725121011842922,0.000175126726890612,0.000474610567952599,0.000434519859138817,5.65910984662104e-05,9.39541973308519e-05,0.000436960335181911,0.000166808974090206,0.000102527791599479,0.000118139512016745,3.55425736504912e-05,0.00136726305964027
0.00046878371023984,0.000136195007590723,0.000201066457282444,0.000213029364945339,0.000225214560459113,0.000167267789172018,0.000567838929011971,0.000700313809176583,0.00403034110256054,0.00148515773862424,0.000832164676428308,0.000114761741413203,6.88794434074653e-05,0.000304652274796562,0.000309212779689307,0.000117983701469043,9.73075601290729e-05,0.000186075583968111,0.00119397333872065,0.000140137853398998,0.0014134070522266,0.000472261486354757,0.000186771299253006,0.000178375345868692,0.000653661748447211,0.000244302889396055,4.1067477606311e-05,0.000163614365966115,0.000257284231372956,0.0001188346913616,0.000816711975538771,0.000131294761665052,0.0010089039156129,0.000593907083872917,0.000121982353512752,0.000247888670857893,0.000167636596271932,0.000102497147088083,0.000774428301216726,0.000465612645879922,0.000751514766354652,0.000175930466697183,0.000463815564819189,0.000420415243655453,5.87460599767066e-05,8.67847934586035e-05,0.000452466843516573,0.000159812802256447,0.00010001417794173,0.000108038679711734,3.63032890255587e-05,0.00138499599136759
0.00044438791045458,0.000144297628784559,0.000187289899857339,0.000210478535187868,0.000225250284505025,0.000170308860209422,0.000548208387402484,0.000693379243667285,0.00430364155686271,0.00153957671772349,0.000810698946671017,0.000112954382635895,6.65315301095988e-05,0.000324130728686239,0.000302345829839641,0.000114463666720166,9.8425973244512e-05,0.000175247068070226,0.00124293479408498,0.000147964854889348,0.00141336989360183,0.000466149464675973,0.000181028596665231,0.000184991818842904,0.000606177641953838,0.000238408273218376,3.98195527534544e-05,0.000176099649533058,0.000260372860575144,0.000118641735749962,0.000898075959947383,0.000141352632737765,0.000988494391387272,0.000556468395351123,0.000119029247242846,0.000241874122211446,0.000155880122010998,0.000109452149072971,0.000790803327592655,0.000431821063559172,0.000754168056825734,0.000179818009022579,0.000456639915608386,0.000424717252610206,5.87082256151557e-05,8.79708835180892e-05,0.00044069809492047,0.000164388884416081,0.000105807019909502,0.000109681659196132,3.48069481716723e-05,0.00141939544393019
0.000459286751823781,0.00014332118878993,0.000188661702576371,0.000212429891675517,0.000230155946652795,0.000168716062949856,0.000563677087946827,0.00067154192625436,0.00423169451658727,0.0014907975725091,0.000843281929642638,0.000109267585525069,7.26093649761563e-05,0.000301710401116003,0.000315105938274565,0.000117022210795193,0.000101108597304233,0.000187549096324796,0.00126013559777718,0.000136764024841577,0.00139692944758595,0.000488422139699185,0.000179356854302754,0.000181377395385231,0.000636779318283207,0.000237388171162304,3.7814150616196e-05,0.000170784886404517,0.000252047864732006,0.000112334466136518,0.000837217425469765,0.000142531082655264,0.000941984865877581,0.000590025237001321,0.000124521349580158,0.000240383776875631,0.000157606695957347,0.000104568748385778,0.000772368505683404,0.000470036540488025,0.000748905935015017,0.000165914672418043,0.000444984012173498,0.000459899770496976,5.70397597608814e-05,9.54589121350021e-05,0.000448736328407168,0.000153757704020384,0.000106600241460255,0.000109392151676913,3.54765128311138e-05,0.001359043585662
0.00043471029940185,0.000144473429975996,0.000196087345150955,0.000199247392936266,0.000223612194870103,0.000174643227688327,0.000552123216293223,0.00064438962228482,0.00435068204643792,0.00152153636016598,0.000860129698659587,0.00011245893200737,7.04697496207567e-05,0.00030177761205853,0.000323698682948858,0.000123589673091324,9.78162249688408e-05,0.00018381440949914,0.00130163958479626,0.000137249115257842,0.00135129921488906,0.0004936259694154,0.000186750128904888,0.000185381619696619,0.000634212103724816,0.000238908554971566,4.06085769379703e-05,0.000164150256268956,0.00026289474110291,0.000116216420935654,0.000850785550565152,0.000141583747062771,0.00102588947178503,0.000574775192311623,0.000120331368380285,0.000246671512544137,0.000163782457862447,0.000111661598776737,0.000794231023372818,0.000470320120882216,0.000688048231822435,0.000178703220480348,0.000435961668057819,0.000456401401215614,5.9924691749865e-05,8.79525294196768e-05,0.0004374317399873,0.000165344922139481,0.000103504758912023,0.000118257763975174,3.43200644239711e-05,0.00132326346701432
0.00046052549704975,0.0001394280558047,0.00018885444339309,0.00020094489110086,0.00021853234831705,0.00016277380819927,0.00058692118865799,0.00064246118668963,0.00408574464334794,0.00152132077234856,0.00078875115790182,0.00010985946388497,7.01404675545415e-05,0.00032553503120331,0.00031870815457821,0.00012185820440577,0.00010371252034727,0.00017954246408071,0.00128279754053689,0.00014479074928107,0.00129075862705097,0.00046625103017389,0.00018410948737813,0.00019382002542462,0.00063571971528913,0.00025465942746663,3.8364919427061e-05,0.00017390861155701,0.00024314625487063,0.00011339577694482,0.00086757156117621,0.00013547400579077,0.00095631702452697,0.00060315574525834,0.00012686130767099,0.00025664577710524,0.00016982132549711,0.00010257011650111,0.00072563663149016,0.0004400811576723,0.00075072173436181,0.00018369399237105,0.00043703369670821,0.00043682161516285,5.63084905926504e-05,8.73601311695109e-05,0.00046042745284239,0.00015613849846014,9.6606840736854e-05,0.00011414302109532,3.50304099352645e-05,0.00139706731548717
0.00044572987745406,0.00013482065447636,0.00020115991138163,0.00021306225963366,0.00020871498115849,0.00017545645095171,0.0005854149832863,0.00066264035893487,0.00413466297720124,0.00152233220749147,0.00080468588213703,0.00011259762753127,7.16838140804096e-05,0.00031393417260513,0.0002980521065041,0.00011623348837303,9.82154266771314e-05,0.00017676686792548,0.00119752615623343,0.00013827565903968,0.00135708321033683,0.00045989985227486,0.00017587332957778,0.00017806134603358,0.0006182904285213,0.00025018696716151,3.79650660846466e-05,0.00016972693911573,0.00025468556535574,0.00010844142508418,0.00081848646046378,0.00014446077286922,0.00094347807020814,0.00055757067141813,0.00012429285308605,0.00025423204812853,0.00015850672393817,0.00010665690515344,0.00072273061950104,0.00045853475281529,0.0007383248151825,0.00017617086533044,0.00044528505027296,0.00042144840376261,5.97033150301864e-05,8.97595652629529e-05,0.00043970299936993,0.00015032067192546,0.00010242292876328,0.00011837918321684,3.48343591198376e-05,0.00138722431110569
0.00046085345297837,0.00014594955668923,0.00019031467312853,0.00020201471524505,0.0002304311402506,0.00017637812586264,0.00056518075321543,0.00065105435695137,0.00424798302403462,0.00145672284775913,0.00078779350091353,0.00011317871011918,6.93523161770897e-05,0.00030713725673174,0.00032260198100845,0.00011388325783153,9.48809439778125e-05,0.0001888905890498,0.00121439299595309,0.00013647620554267,0.00136331875108279,0.0004616651631955,0.00017363554568227,0.00019303665163012,0.00063404953234791,0.00023175192355427,4.03461291611417e-05,0.00016334665445604,0.00026122074033902,0.00011590471904887,0.00083812479240457,0.00014259361263997,0.00100365469254383,0.0006071450034967,0.00011993901209588,0.00023299004269466,0.00016393396763068,0.00010186823218587,0.00079602878909184,0.00046369108495929,0.00070300482270823,0.00016780813735429,0.00044619756016507,0.00042086964139114,5.70681745648414e-05,8.69542335780966e-05,0.00046471971638519,0.00016014199600336,9.87951407810391e-05,0.00010901673423092,3.47203881869438e-05,0.00146222456738705
0.00046825018858589,0.00014675410111474,0.00020026524456678,0.00019845062255255,0.00022782093340047,0.00016654940065187,0.0005758671382356,0.00063924504682811,0.00415303882905676,0.00149491393426069,0.00087404699675464,0.00011652554834877,6.70865271960021e-05,0.00031107878197543,0.00031989516440131,0.00012464250443581,9.86379517389417e-05,0.00018746086171522,0.00126198554137291,0.00013600420147667,0.00130146527838696,0.0004982724561903,0.00018030356634481,0.0001836874673056,0.00059145006396824,0.00023608005070486,3.72651397784191e-05,0.00017909548064295,0.00024810993536697,0.000115633532342,0.00085141525482405,0.00013140710139234,0.0009755025563678,0.00061324092932956,0.00012129747071044,0.00024392632942465,0.00015800864210251,0.00010621791784129,0.00079485385476943,0.00043258099986959,0.00069994154131113,0.00017865706140121,0.00044995512254112,0.00041867732718428,5.79135773682762e-05,8.7578559862963e-05,0.00047561807581935,0.00015894578782763,0.00010159077773104,0.00011593824161362,3.59410046074236e-05,0.00141203536609135
