Parameter,Prior distribution,Shape parameters,Median (95%UI),Reference
prep.msm1 - MSM 13-24 yos,Beta,"(55.5, 103)","0.35 (0.278, 0.426)",
prep.msm2 - MSM 25-34 yos,Fixed,-,1,
prep.msm3 - MSM 35-44 yos,Fixed,-,1,
prep.msm4 - MSM 45-54 yos,Beta,"(2.57, 20.8)","0.0989 (0.0203, 0.261)",
prep.msm5 - MSM 55+ yos,Fixed,-,1,
prep.wsm1 - WSM 13-24 yos,Beta,"(174, 419)","0.293 (0.257, 0.331)",
prep.wsm2 - WSM 25-34 yos,Fixed,-,0.53,
prep.wsm3 - WSM 35-44 yos,Fixed,-,0.36,
prep.wsm4 - WSM 45-54 yos,Fixed,-,0.23,
prep.wsm5 - WSM 55+ yos,Fixed,-,0.23,
prep.msw1 - MSW 13-24 yos,Beta,"(145, 279)","0.342 (0.298, 0.388)",
prep.msw2 - MSW 25-34 yos,Fixed,-,0.54,
prep.msw3 - MSW 35-44 yos,Fixed,-,0.33,
prep.msw4 - MSW 45-54 yos,Fixed,-,0.27,
prep.msw5 - MSW 55+ yos,Fixed,-,0.16,
prep.young - sexually active 13-17,Beta,"(6.22, 35.3)","0.144 (0.0599, 0.272)",
RR.black.msm - MSM,Uniform,"(4.14, 5.06)","4.6 (4.16, 5.03)",
RR.hispanic.msm - MSM,Uniform,"(2.17, 2.66)","2.42 (2.19, 2.65)",
RR.AIAN.msm - MSM,Uniform,"(0.834, 1.02)","0.926 (0.838, 1.01)",
RR.NHOPI.msm - MSM,Uniform,"(1.33, 1.62)","1.48 (1.34, 1.62)",
RR.multi.msm - MSM,Uniform,"(0.9, 1.1)","1 (0.905, 1.1)",
RR.asian.msm - MSM,Uniform,"(0.726, 0.887)","0.806 (0.73, 0.883)",
RR.black.wsm - WSM,Uniform,"(18.4, 22.5)","20.4 (18.5, 22.4)",
RR.hispanic.wsm - WSM,Uniform,"(3.7, 4.52)","4.11 (3.72, 4.5)",
RR.AIAN.wsm - WSM,Uniform,"(1.9, 2.32)","2.11 (1.91, 2.31)",
RR.NHOPI.wsm - WSM,Uniform,"(2.4, 2.93)","2.67 (2.41, 2.92)",
RR.asian.wsm - WSM,Uniform,"(1, 1.22)","1.11 (1.01, 1.22)",
RR.multi.wsm - WSM,Uniform,"(0.9, 1.1)","1 (0.905, 1.1)",
RR.black.msw - MSW,Uniform,"(23.2, 28.3)","25.8 (23.3, 28.2)",
RR.hispanic.msw - MSW,Uniform,"(5.18, 6.32)","5.75 (5.2, 6.3)",
RR.AIAN.msw - MSW,Uniform,"(2.02, 2.48)","2.25 (2.04, 2.46)",
RR.NHOPI.msw - MSW,Uniform,"(0.675, 0.825)","0.75 (0.679, 0.821)",
RR.asian.msw - MSW,Uniform,"(1.12, 1.38)","1.25 (1.13, 1.37)",
RR.multi.msw - MSW,Uniform,"(0.9, 1.1)","1 (0.905, 1.1)",
msm.bact - transmission probability (AI average of insertive and receptive),Beta,"(37.4, 4960)","0.00741 (0.00528, 0.01)",
msm.nact - number of acts per partner,Log-normal,"(3.22, 0.374)","25 (12, 51.9)",
msm.contact1 - MSM 13-24 yos,Log-normal,"(0.98, 0.136)","2.66 (2.04, 3.48)",
msm.contact2 - MSM 25-34 yos,Log-normal,"(1.93, 0.261)","6.86 (4.11, 11.4)",
msm.contact3 - MSM 35-44 yos,Log-normal,"(1.93, 0.743)","6.9 (1.61, 29.6)",
msm.contact4 - MSM 45-54 yos,Log-normal,"(1.49, 0.289)","4.45 (2.52, 7.83)",
msm.contact5 - MSM 55+ yos,Log-normal,"(1.49, 0.292)","4.42 (2.5, 7.84)",
msm.cond1 - MSM 13-24 yos,Beta,"(7.99, 24.4)","0.242 (0.117, 0.406)",
msm.cond2 - MSM 25-34 yos,Beta,"(7.99, 24.4)","0.242 (0.117, 0.406)",
msm.cond3 - MSM 35-44 yos,Beta,"(7.99, 24.4)","0.242 (0.117, 0.406)",
msm.cond4 - MSM 45-54 yos,Beta,"(7.66, 16.9)","0.307 (0.149, 0.505)",
msm.cond5 - MSM 55+ yos,Beta,"(7.66, 16.9)","0.307 (0.149, 0.505)",
msm.cond_eff - condom efficacy,Beta,"(56.6, 24.4)","0.7 (0.595, 0.793)",
wsm.bact - transmission probability (VI receptive),Beta,"(12.8, 10000)","0.00125 (0.000679, 0.00207)",
wsm.nact - number of acts per partner,Log-normal,"(3.22, 0.374)","25 (12, 51.9)",
wsm.contact1 - WSM 13-24 yos,Log-normal,"(1.5, 0.155)","4.47 (3.3, 6.05)",
wsm.contact2 - WSM 25-34 yos,Log-normal,"(1.38, 0.095)","3.99 (3.31, 4.8)",
wsm.contact3 - WSM 35-44 yos,Log-normal,"(1.34, 0.132)","3.84 (2.96, 4.97)",
wsm.contact4 - WSM 45-54 yos,Log-normal,"(1.6, 0.184)","4.95 (3.45, 7.1)",
wsm.contact5 - WSM 55+ yos,Log-normal,"(1.67, 0.231)","5.32 (3.38, 8.36)",
wsm.cond1 - WSM 13-24 yos,Beta,"(104, 295)","0.261 (0.22, 0.306)",
wsm.cond2 - WSM 25-34 yos,Beta,"(105, 375)","0.219 (0.183, 0.257)",
wsm.cond3 - WSM 35-44 yos,Beta,"(51.1, 211)","0.194 (0.15, 0.245)",
wsm.cond4 - WSM 45-54 yos,Beta,"(15.9, 119)","0.116 (0.069, 0.177)",
wsm.cond5 - WSM 55+ yos,Beta,"(1.11, 40.8)","0.0195 (0.000947, 0.0916)",
wsm.cond_eff - condom efficacy,Beta,"(53.3, 13.5)","0.8 (0.694, 0.884)",
msw.bact - transmission probability (VI insertive),Beta,"(2.97, 6590)","0.000401 (9.19e-05, 0.00109)",
msw.nact - number of acts per,Log-normal,"(3.22, 0.374)","25 (12, 51.9)",
msw.contact1 - MSW 13-24 yos,Log-normal,"(1.98, 0.255)","7.28 (4.42, 12)",
msw.contact2 - MSW 25-34 yos,Log-normal,"(1.54, 0.077)","4.66 (4.01, 5.42)",
msw.contact3 - MSW 35-44 yos,Log-normal,"(1.58, 0.133)","4.84 (3.73, 6.28)",
msw.contact4 - MSW 45-54 yos,Log-normal,"(1.51, 0.145)","4.51 (3.39, 5.99)",
msw.contact5 - MSW 55+ yos,Log-normal,"(1.7, 0.118)","5.46 (4.33, 6.88)",
msw.cond1 - MSW 13-24 yos,Beta,"(166, 416)","0.285 (0.249, 0.322)",
msw.cond2 - MSW 25-34 yos,Beta,"(127, 359)","0.261 (0.223, 0.301)",
msw.cond3 - MSW 35-44 yos,Beta,"(54.7, 203)","0.212 (0.165, 0.264)",
msw.cond4 - MSW 45-54 yos,Beta,"(48.9, 193)","0.202 (0.154, 0.255)",
msw.cond5 - MSW 55+ yos,Beta,"(14.1, 50.3)","0.216 (0.128, 0.327)",
msw.cond_eff - condom efficacy,Beta,"(53.3, 13.5)","0.8 (0.694, 0.884)",
prop.pwid.m - proportion actively injecting pwid,Beta,"(7.08, 330)","0.0201 (0.00856, 0.0388)",
prop.pwid.f - proportion actively injecting pwid,Beta,"(7.77, 838)","0.0088 (0.00392, 0.0166)",
pwid.n.m - average number of injections annually,Normal,"(569, 77.3)","569 (417, 720)",
pwid.n.f - average number of injections annually,Normal,"(867, 169)","867 (536, 1200)",
pwid.c - number of injection sharing partners,Gamma,"(10, 2.43)","4 (1.98, 7.05)",
pwid.r.m - prop. of receptive needle-sharing injections m,Beta,"(40.9, 29)","0.586 (0.469, 0.697)",
pwid.r.f - prop. of receptive needle-sharing injections f,Beta,"(36.8, 22)","0.627 (0.5, 0.744)",
pwid.bact - HIV transmission probability per needle-share,Beta,"(0.69, 1000)","0.000398 (4.15e-06, 0.00299)",