"Alabama_vs.msm","Alaska_vs.msm","Arizona_vs.msm","Arkansas_vs.msm","California_vs.msm","Colorado_vs.msm","Connecticut_vs.msm","Delaware_vs.msm","District of Columbia_vs.msm","Florida_vs.msm","Georgia_vs.msm","Hawaii_vs.msm","Idaho_vs.msm","Illinois_vs.msm","Indiana_vs.msm","Iowa_vs.msm","Kansas_vs.msm","Kentucky_vs.msm","Louisiana_vs.msm","Maine_vs.msm","Maryland_vs.msm","Massachusetts_vs.msm","Michigan_vs.msm","Minnesota_vs.msm","Mississippi_vs.msm","Missouri_vs.msm","Montana_vs.msm","Nebraska_vs.msm","Nevada_vs.msm","New Hampshire_vs.msm","New Jersey_vs.msm","New Mexico_vs.msm","New York_vs.msm","North Carolina_vs.msm","North Dakota_vs.msm","Ohio_vs.msm","Oklahoma_vs.msm","Oregon_vs.msm","Pennsylvania_vs.msm","Rhode Island_vs.msm","South Carolina_vs.msm","South Dakota_vs.msm","Tennessee_vs.msm","Texas_vs.msm","Utah_vs.msm","Vermont_vs.msm","Virginia_vs.msm","Washington_vs.msm","West Virginia_vs.msm","Wisconsin_vs.msm","Wyoming_vs.msm","Puerto Rico_vs.msm"
0.6588199656941,0.745042631119862,0.573254832549905,0.469636436949531,0.77480933537567,0.516429646571819,0.723190922964737,0.840034257590678,0.545060871387739,0.668711928695161,0.685684257502668,0.737273786613904,0.664737248690799,0.570043686090503,0.661671744917147,0.91000148053579,0.666263143122196,0.696326183301397,0.673724263654277,0.838809981158888,0.635722568486445,0.800573386759591,0.867047995233396,0.742744750420936,0.528581198851578,0.709293740866706,0.945526956385374,0.744601818169421,0.558260946797673,0.719975750821643,0.696065729705617,0.68503703317577,0.603951351088379,0.759531364188716,0.738511478601163,0.686181899296492,0.599473051558249,0.911386735414434,0.623431042078883,0.809855867167516,0.721082216218114,0.531111911412328,0.743840722240415,0.673301329233684,0.657593831468001,0.633682823491283,0.642533689592499,0.88141292816978,0.728075086572859,0.771713798617572,0.655142514469754,0.680689005120657
0.686366880961321,0.731907435040176,0.56076498972238,0.449388500986202,0.744381456821691,0.457545831302553,0.715807206731103,0.819699829690345,0.546922575337114,0.726365073876269,0.586705333932303,0.861650087806024,0.611215847382322,0.60075155784376,0.620943329572817,0.881005786629021,0.62275489681866,0.622554650310427,0.688717369953543,0.840032154709147,0.594735938864946,0.74209403912737,0.80148675463032,0.764611239846144,0.583476867753081,0.63759793611709,0.796250304834545,0.61712969131032,0.53391398907816,0.704820008274168,0.621081632223912,0.672439080693666,0.638177920428384,0.693574860147014,0.73414630765887,0.61777620989196,0.546926628362387,0.897750818343926,0.724442598726601,0.777711489073001,0.704154868749669,0.567355935635045,0.651322307707928,0.617148731988855,0.712821497489093,0.680234850361012,0.609317938219057,0.920547255202755,0.697302467709035,0.770980622900045,0.653676366869034,0.600723548982293
0.710324335010257,0.841851175489277,0.613137004953483,0.458153881705971,0.657022673121188,0.519737302213628,0.692611020029523,0.823913479462173,0.506741418490652,0.646859482480539,0.634466597772203,0.763648092530575,0.697147342007607,0.548541641063057,0.689726929349452,0.857308805383742,0.631539610454813,0.690831427803263,0.73251119736582,0.838808676591469,0.584300458647683,0.725803507685708,0.799841204435192,0.704725463273982,0.492403110874817,0.636140114860609,0.813416122850776,0.624595783989457,0.550610351950023,0.643117110170424,0.672448629515246,0.626014033245482,0.663392830322869,0.657736764889397,0.76020643461789,0.602881853413582,0.536477702037431,0.874527607582882,0.703509616040625,0.737587732846011,0.649288491480052,0.473942798577249,0.751455601157155,0.72624289483116,0.720399741186015,0.664026984997094,0.631487469025655,0.79794602584932,0.733089611682203,0.762699738935241,0.751828863043897,0.652361360150389
0.642047500214959,0.749965514952317,0.575745692813303,0.434656850418169,0.737487722990103,0.476296562056616,0.6433721667815,0.826829678064492,0.610809962801682,0.670636919839028,0.675564719448332,0.785957560828421,0.639137187142856,0.505902854672168,0.604324660062231,0.818716722136736,0.659842057247646,0.720698298107833,0.705110989687219,0.868888539058156,0.684801098443754,0.699000220577186,0.781353787638433,0.716996382920304,0.585178814416519,0.653360153278336,0.796120068566501,0.745266185221309,0.52150975835342,0.661816503910348,0.717146351013333,0.585603433737624,0.603566275923606,0.729101941907592,0.819239065280557,0.600060145544261,0.522740390964784,0.774065417506546,0.705119421344251,0.892760536924517,0.765605111938901,0.555543655600399,0.782266560590081,0.636082873756858,0.723419544994924,0.658230830605142,0.654080982637592,0.793162545025349,0.667550520658493,0.76605222194274,0.670827784041222,0.604349738328718
0.610094404994184,0.778095797232911,0.556356556546595,0.458650967221661,0.772024760560598,0.51493001776142,0.650173149196431,0.780352562020253,0.537690503554652,0.748039576585312,0.640214393688832,0.837440110519994,0.706533200668171,0.515059111819137,0.667192123867152,0.818804303953424,0.614207697001286,0.599886615556665,0.721778715818748,0.867924276861642,0.61554334808141,0.724169263811549,0.760949130111002,0.676216817903007,0.507506506520323,0.723389733238146,0.913211473207176,0.611696387362387,0.564073849910684,0.654120375241153,0.698709217638709,0.684371884694416,0.686188517642953,0.755680250396393,0.749845979995094,0.605319843750447,0.632830908623524,0.892615896468982,0.712984704030678,0.812410076398496,0.744045823687222,0.533456469524652,0.760637884704862,0.725420828723582,0.685952694448549,0.710751435513608,0.569654480927158,0.833289798712917,0.632559373752493,0.817481809405936,0.656091100627324,0.716036014893092
0.683658754513599,0.737746465332806,0.629395977435913,0.419827820143942,0.724688668218441,0.510639819639456,0.710088404938392,0.798526596547104,0.538632020458533,0.670432514553564,0.602344517481979,0.858672832191642,0.612389208373614,0.5387513933843,0.645390070730774,0.891084290209413,0.67861585213244,0.631832153633237,0.703808110741898,0.845453905191505,0.685237602474168,0.668830008312967,0.816723894336261,0.781248941165116,0.553465108304517,0.72555263438262,0.813217688682675,0.68309984162841,0.524308204634115,0.645504368140362,0.667156814544462,0.586030409940053,0.564462786321901,0.747969304115884,0.723104689729772,0.591707444923371,0.611653509212658,0.901006854478363,0.618211853169836,0.821069871122018,0.636506767003331,0.4781778338328,0.723618924322259,0.642844470111933,0.694427386762854,0.604239708744921,0.55959665563982,0.889991538606584,0.693904245973751,0.737922609723266,0.639921644927887,0.694212362386286
0.65369571656608,0.769448819025978,0.671169007813186,0.416633085216768,0.649926995567977,0.461256676437054,0.722890804355778,0.837661321456265,0.515895463430788,0.752976327505894,0.678214784183074,0.844596484207455,0.70373214843683,0.549279298766051,0.602330507191317,0.836493788093887,0.694028479146771,0.663113585340791,0.739563768929243,0.826356332253432,0.661433916089684,0.749270472527761,0.741164324190421,0.686597154915193,0.546000057325,0.709373153219931,0.947061803863943,0.745697104572738,0.536354319637176,0.63507735396456,0.604260244566947,0.590540780634526,0.655867114879377,0.690854785275459,0.734135116678756,0.677565170385316,0.52547649342753,0.79423789032083,0.705951517109759,0.756360512978025,0.66455594203854,0.490463984480128,0.696382036321703,0.697475906595681,0.76311076572896,0.710557363517582,0.555284121950157,0.881587339908443,0.722795620188117,0.727178766135778,0.765542305652937,0.636590942705981
0.726810743181733,0.760650561185181,0.583518621147284,0.465465741645265,0.662402473418042,0.479839958787803,0.682326127048954,0.745258479464892,0.558377364711976,0.709892186484765,0.682907090304885,0.845073341009673,0.721943664126098,0.601704236655496,0.606546060066903,0.837694179349579,0.59770219620131,0.629363183015026,0.705169365685433,0.917409741987661,0.67448784354385,0.738718289762596,0.811631139674597,0.661142858280893,0.504678252165672,0.632252176972106,0.821624581928551,0.641467596957041,0.583438745081052,0.66083635839913,0.687093351116404,0.605345926980861,0.564801907518879,0.785315292051807,0.742203445691848,0.67381995433867,0.609777996830642,0.897284193674382,0.646705807143822,0.801937306065066,0.684028471490135,0.539216034010053,0.683008009640779,0.672467831129674,0.73721390496511,0.655929490414448,0.56099062394863,0.773070330656134,0.635988519216422,0.838758283678442,0.669286890133191,0.646256650904194
0.717669040063908,0.842590698539466,0.660984874163196,0.454351660313923,0.755504578563385,0.48587424114421,0.698818317187205,0.833776429285854,0.613264939204929,0.64269457759955,0.606513657733798,0.779107717090892,0.704974006240256,0.498387001906522,0.723879387178458,0.952157667575218,0.600261818778701,0.639382440830581,0.686777265406027,0.834913715402316,0.62484355298318,0.790361335885199,0.861983266799944,0.674622319559986,0.484673866388388,0.6778694453137,0.780794330611825,0.723835784140136,0.546436115582008,0.641522509446368,0.698513194332831,0.610587460214831,0.63236087171752,0.714706856244616,0.69342319055493,0.658746122792736,0.547794108328409,0.859380376400426,0.701258307519369,0.76421083920463,0.638852307946421,0.471580396398902,0.747818247013167,0.629442549660802,0.759150973456632,0.648398452559486,0.650607159354491,0.801239360696822,0.729055691232998,0.769977706704801,0.698367212891998,0.724787471098825
