"Alabama_vs.msw","Alaska_vs.msw","Arizona_vs.msw","Arkansas_vs.msw","California_vs.msw","Colorado_vs.msw","Connecticut_vs.msw","Delaware_vs.msw","District of Columbia_vs.msw","Florida_vs.msw","Georgia_vs.msw","Hawaii_vs.msw","Idaho_vs.msw","Illinois_vs.msw","Indiana_vs.msw","Iowa_vs.msw","Kansas_vs.msw","Kentucky_vs.msw","Louisiana_vs.msw","Maine_vs.msw","Maryland_vs.msw","Massachusetts_vs.msw","Michigan_vs.msw","Minnesota_vs.msw","Mississippi_vs.msw","Missouri_vs.msw","Montana_vs.msw","Nebraska_vs.msw","Nevada_vs.msw","New Hampshire_vs.msw","New Jersey_vs.msw","New Mexico_vs.msw","New York_vs.msw","North Carolina_vs.msw","North Dakota_vs.msw","Ohio_vs.msw","Oklahoma_vs.msw","Oregon_vs.msw","Pennsylvania_vs.msw","Rhode Island_vs.msw","South Carolina_vs.msw","South Dakota_vs.msw","Tennessee_vs.msw","Texas_vs.msw","Utah_vs.msw","Vermont_vs.msw","Virginia_vs.msw","Washington_vs.msw","West Virginia_vs.msw","Wisconsin_vs.msw","Wyoming_vs.msw","Puerto Rico_vs.msw"
0.744610436305404,0.837703109864146,0.654347337476909,0.509826234051492,0.72488799006599,0.645692889141385,0.708211671299394,0.829309283140022,0.624596672195802,0.663236248740694,0.7242347218059,0.795142918736953,0.702279194595292,0.530984835976875,0.633473569338722,0.889197715381533,0.667031009688042,0.597292296968401,0.852878449108824,0.886526520731626,0.761914118678682,0.668311885055248,0.745662456292193,0.703876232519001,0.588719427170232,0.701388378733397,0.840111063470412,0.73759091485329,0.631334314503707,0.635745832010172,0.603860927634873,0.710497421006206,0.726202871115413,0.763170473698014,0.826532410508394,0.625328001777548,0.563028156037908,0.79012048843503,0.691649469441734,0.803432785933837,0.824264835550915,0.540189089530427,0.683063552296069,0.683487931366079,0.571299706650898,0.702159799670801,0.699238291426096,0.837569322856562,0.51868992047119,0.771344329097774,0.86815648371065,0.720984617446549
0.761815217158059,0.802843592591025,0.581358753501438,0.503247323746327,0.680309124916466,0.661864099597,0.647376303404476,0.800247557686921,0.681348604843393,0.683292806023779,0.616480608581472,0.702246277653426,0.621429680795409,0.516819019391527,0.547487669354724,0.842322014851123,0.65826499191206,0.705274238361977,0.811833688008785,0.756133112098742,0.672934018646181,0.763033131258097,0.763599566599354,0.659261293484643,0.590896393174678,0.702596436023712,0.849665144302416,0.632214894204401,0.572857802863233,0.653420019767247,0.708545913146809,0.683590346711688,0.716256875672378,0.651114938992867,0.948416982270777,0.702972009555157,0.587769215451554,0.813885554382205,0.600617500419729,0.769115470988303,0.760764003382623,0.5704953535059,0.726421439547884,0.648883022801718,0.603859499287047,0.704624805863947,0.692017703132797,0.7368192495469,0.536538231752906,0.75997655293392,0.777939854022767,0.664314774971455
0.752625276554609,0.815234310629591,0.596181061680056,0.450737904002052,0.645833676888794,0.559174502520729,0.67014384128172,0.813928481456451,0.689041653852817,0.736689813781949,0.651027958818246,0.754443182026222,0.718500599113293,0.536460016568797,0.550122652038001,0.875675055924151,0.601730136799626,0.713633237231523,0.774959153766185,0.742162004450522,0.726778128839657,0.778126036018506,0.773181303143734,0.746432737416402,0.518498711580411,0.643982654583268,0.967964280314837,0.683526507190662,0.565046121675521,0.620654055858962,0.670364748149179,0.743509227962326,0.624668128625024,0.67001679363288,0.826839165070653,0.653505809488613,0.518461032963824,0.80776220638454,0.679825203021057,0.838545725960285,0.755734924585652,0.484313717389712,0.657345870228345,0.673665031271149,0.578883547826391,0.617944156944752,0.678330396489054,0.75616502340734,0.502936060183169,0.8026858211332,0.831694066940621,0.633987997122109
0.693411357634468,0.711250914804265,0.670688963134214,0.427135585849173,0.714765984469652,0.582991923894547,0.682344626878761,0.820366567897424,0.572820534057403,0.696175136785628,0.622143842126336,0.81464333402128,0.686588251713663,0.542507566830143,0.543303695101338,0.751417052471079,0.681710590126924,0.623198546111584,0.836821466253698,0.801862061957736,0.753107471925393,0.777807387440186,0.829956072517904,0.74863277919367,0.553878572864458,0.638547308405489,0.951952724822052,0.754963141558506,0.567997855654918,0.596594602659345,0.621188108721748,0.742201361962315,0.698890539308544,0.757525442355266,0.932476033852995,0.668563858602382,0.520002918187529,0.798419108963013,0.640079890684225,0.876489206313714,0.71437531484412,0.578969816632709,0.729330233702297,0.723853005971387,0.623946032394655,0.665250706477091,0.598696896787919,0.844030507089756,0.462263853720343,0.818024089799263,0.751292292167433,0.623227217252366
0.655203475981252,0.759250643152557,0.671175015352853,0.451475481274724,0.664185472582933,0.672543300281838,0.712797658271622,0.736461161100771,0.646185495461803,0.742126065894542,0.625023813010845,0.718635029111104,0.640145695935935,0.534982666720357,0.551711843940848,0.814656272674073,0.722065540915355,0.630796289222315,0.781865047713742,0.756399243463622,0.706651805006154,0.788344104564097,0.823890431919368,0.670941993091442,0.599513372649997,0.616666616218351,0.914551737486105,0.732110268292576,0.559733650300652,0.713695791631937,0.680135760633275,0.720372044630908,0.682760834987741,0.676937391713075,0.821462281662226,0.658280786033906,0.520563626007643,0.943012149587274,0.666877312266268,0.764075788334385,0.808550953939464,0.519004299787525,0.739036982643372,0.673092547172774,0.585184621767886,0.70726619825419,0.640718327359948,0.765321622220194,0.513693372919736,0.866244628129061,0.761811512647755,0.724803209091537
0.695589050144423,0.8097794931354,0.660434916466661,0.484774289278407,0.712487058291165,0.654481159201451,0.676513293633051,0.81989288840089,0.567202834434295,0.692624886001693,0.606261133312061,0.751233584525017,0.620338336776942,0.504738774044486,0.642576091601327,0.851756182371173,0.720021491244435,0.684423415283673,0.75935353291668,0.777662753531477,0.649826139527187,0.757326299144048,0.814688476661686,0.755352724810876,0.558203934652358,0.659908080615662,0.858730130201392,0.756459229968442,0.658936898640357,0.665302588803694,0.618680714070797,0.757763981266413,0.687168389308266,0.731649574140785,0.79660100633204,0.696703904019389,0.520183266161475,0.790746901492775,0.669937425890006,0.821333936121687,0.753976882672124,0.569007213277509,0.756676186509151,0.664120841344725,0.567553289354034,0.639387777850963,0.63065905739665,0.751504977656296,0.492792248367192,0.712448091731407,0.854089837806579,0.629490690976381
0.707844314529793,0.773730602611788,0.643577519942261,0.512947366582509,0.650345653563179,0.652471497857943,0.75222596252244,0.737592012763862,0.600248937119218,0.658887099269265,0.695621672826912,0.830749938143697,0.692945917943493,0.476796815571096,0.655558930070046,0.823141200763174,0.623918292241171,0.644661526140757,0.778119253882393,0.854573555080174,0.733351915288717,0.742727207816392,0.704355380814057,0.65002222428117,0.540899427482486,0.606389570200257,0.929783377155382,0.62578331494336,0.598754024817608,0.620666249586269,0.682536174723879,0.701204091314133,0.621868648883421,0.695872473881161,0.879999453753233,0.636263030175772,0.596994849268813,0.879452290114761,0.698955996329896,0.866952677077428,0.794335875432193,0.543808030642988,0.630508875273261,0.663893529756507,0.591936477106251,0.721340217059478,0.601845367087238,0.884483234423725,0.534267068046797,0.77571614627447,0.762888840944599,0.675756615640596
0.76488076529419,0.838230514119007,0.638676015260443,0.490326140305493,0.7075909959774,0.578030688911397,0.754604841767997,0.782873208151106,0.624042083491106,0.717276599051105,0.683845228965581,0.74253771998873,0.616501491467469,0.487246283079963,0.638048120701779,0.85864890159946,0.723318296377547,0.713740195048973,0.728050665210933,0.766100746770343,0.652698072774429,0.68500727188969,0.813997448781505,0.736332559992559,0.589799155308679,0.702658099627681,0.85830442865463,0.744566722819116,0.589794959630817,0.627791176130064,0.626474160703831,0.6713785551765,0.664421006084885,0.753988492208952,0.794314862667024,0.58486309192311,0.587875623013824,0.882784677109122,0.622164924150333,0.834875841676444,0.805297551094461,0.54302942254222,0.639651456823712,0.622317329550348,0.619170897582639,0.686681604545564,0.646714866651501,0.859546799255768,0.529534255064512,0.820986507734284,0.870858650214039,0.629918495661579
0.697658334167674,0.790165754440054,0.608187842204981,0.501205425190832,0.717485821526591,0.556956124340091,0.671482022741716,0.70565934180133,0.662908062671404,0.728446822464047,0.71997179045463,0.816586457372503,0.598694614609704,0.514192581088748,0.597611061890749,0.793106206117664,0.682790345409885,0.708189189358615,0.761525968541578,0.778934135717805,0.74157782279728,0.67387861972684,0.684635762193473,0.634929310333729,0.567348237329722,0.65285499916207,0.853180103685521,0.706859760657419,0.640322912933305,0.624331512951292,0.610208121713251,0.758670714547299,0.740448810711969,0.768972783027031,0.786542081411183,0.686723374528158,0.580918362056837,0.920766102196276,0.628984383925796,0.761788263806328,0.692411609537434,0.530955554479407,0.633287169748778,0.695973830825603,0.62083273125058,0.636398840890266,0.618230693819001,0.813501280283276,0.523260069005424,0.78078674119059,0.770034783070814,0.719425514051691
