"Alabama_vs.wsm","Alaska_vs.wsm","Arizona_vs.wsm","Arkansas_vs.wsm","California_vs.wsm","Colorado_vs.wsm","Connecticut_vs.wsm","Delaware_vs.wsm","District of Columbia_vs.wsm","Florida_vs.wsm","Georgia_vs.wsm","Hawaii_vs.wsm","Idaho_vs.wsm","Illinois_vs.wsm","Indiana_vs.wsm","Iowa_vs.wsm","Kansas_vs.wsm","Kentucky_vs.wsm","Louisiana_vs.wsm","Maine_vs.wsm","Maryland_vs.wsm","Massachusetts_vs.wsm","Michigan_vs.wsm","Minnesota_vs.wsm","Mississippi_vs.wsm","Missouri_vs.wsm","Montana_vs.wsm","Nebraska_vs.wsm","Nevada_vs.wsm","New Hampshire_vs.wsm","New Jersey_vs.wsm","New Mexico_vs.wsm","New York_vs.wsm","North Carolina_vs.wsm","North Dakota_vs.wsm","Ohio_vs.wsm","Oklahoma_vs.wsm","Oregon_vs.wsm","Pennsylvania_vs.wsm","Rhode Island_vs.wsm","South Carolina_vs.wsm","South Dakota_vs.wsm","Tennessee_vs.wsm","Texas_vs.wsm","Utah_vs.wsm","Vermont_vs.wsm","Virginia_vs.wsm","Washington_vs.wsm","West Virginia_vs.wsm","Wisconsin_vs.wsm","Wyoming_vs.wsm","Puerto Rico_vs.wsm"
0.724624928629212,0.824136455261335,0.63558709718925,0.423952304055356,0.760506635485683,0.469939324593078,0.718695155817457,0.775118561865948,0.586808908210695,0.645481974809198,0.625332400832791,0.791417059976421,0.710569457237609,0.516576489983127,0.621304517248878,0.95937472422868,0.610979099445976,0.675852034326643,0.743656524333358,0.912074533003895,0.608253983697854,0.674690597760491,0.742311179087637,0.752674806635594,0.579785178756807,0.73688457954675,0.945472437550128,0.735428201989085,0.56761044190228,0.650788018595427,0.64124022168573,0.626265115355887,0.581375687201321,0.761015954665467,0.822308521111077,0.678272337068617,0.599946912519634,0.82608391013816,0.724601317226887,0.842795425337833,0.706101928446209,0.483804358446971,0.703778890295513,0.647919964750763,0.699944539324008,0.725692957025953,0.627582371807657,0.83823616099935,0.625246860093344,0.856355176329752,0.656319580843393,0.71651736631617
0.669869265468745,0.859190133838728,0.570027671346115,0.403786687975656,0.724083239913452,0.524521596371289,0.627002580546029,0.797619085542206,0.505931557280105,0.631381165098446,0.617325322960038,0.752669309678674,0.647893206803128,0.497712624266278,0.714062623382779,0.850026611382887,0.717069532728754,0.654242795677856,0.645504684409127,0.780533191083092,0.690126912926137,0.799270248142909,0.742506978892023,0.767599798332062,0.562722704994725,0.76311408192385,0.79643699567467,0.734024526519422,0.615434937898815,0.722460864348337,0.624879984011874,0.637806149584334,0.66913106842963,0.67071296557039,0.729720791205252,0.685894520167261,0.589162337139249,0.805075733717065,0.659518547186628,0.815148040048964,0.67922800704441,0.486828824678436,0.746062777441926,0.701184987473209,0.79010123815597,0.685462909522466,0.595681649291422,0.771782565599307,0.651118397671636,0.760933398873405,0.675331372281863,0.642520869621076
0.608683647268591,0.828802151168138,0.570102512737457,0.462041852330882,0.739281800324563,0.479004620082676,0.754158627618477,0.809214007516764,0.523918592807557,0.751479343373096,0.58941719434876,0.83638442710801,0.628703214992769,0.520345905460417,0.726335433391482,0.961269608213566,0.62995471621491,0.631369511931203,0.667907397336513,0.911040902379342,0.589059165891446,0.674032939261431,0.841153787128301,0.778511645364762,0.562338293344481,0.71196738359984,0.913917304220796,0.668662050637417,0.613942571087182,0.707441380860284,0.61619013299793,0.574709260052908,0.637466267278232,0.671606086598709,0.687226765911374,0.676801093298569,0.532555563870817,0.760360532363411,0.596006255278364,0.762857885614783,0.64224535292387,0.536250755488873,0.686846301468089,0.731228310916946,0.7927637812261,0.65137742072437,0.652490230178228,0.792081714828126,0.651626803513057,0.769367231306806,0.721392070671916,0.68298065951094
0.718614991454594,0.870190792128444,0.564787364710588,0.461992620275589,0.73041651369445,0.475013769163657,0.65601662894208,0.803944479772914,0.579940623970376,0.707397349501262,0.614497534825467,0.83433146779621,0.703563395247795,0.533378953961656,0.602072326356824,0.946734989271872,0.707084030720405,0.724271725346334,0.660965903551877,0.897135415909579,0.678720666630939,0.765158914889814,0.756381984173879,0.769441999741551,0.523820127295097,0.763806095165201,0.920167071126402,0.740513824050874,0.510029496658966,0.616720749316737,0.654935384974815,0.60471599529814,0.625735185525101,0.775544573228061,0.806673404596327,0.671728377300874,0.53173336241208,0.875995484042075,0.713947475474328,0.898397117589554,0.640720167126506,0.474778673766181,0.697983350135852,0.629086057858681,0.718352040516213,0.626441398146562,0.567567343641305,0.812652107255347,0.620143075785879,0.860795390177797,0.725498552703112,0.700017129359767
0.639645825488726,0.781178428146243,0.60206025245986,0.396846996091213,0.674543077738956,0.495630249222182,0.732609700700268,0.87680217989739,0.571131176039297,0.704056879614946,0.619087924125139,0.824870847178903,0.697388256873004,0.503356949135195,0.708651909512188,0.886477110392973,0.614254344896414,0.653543126086705,0.720660822960734,0.790662318131188,0.675175485385209,0.732318348231493,0.818307491742913,0.709199571498949,0.495274942164542,0.737285131332465,0.852163724188507,0.724142149312608,0.56460956730675,0.672765496191569,0.719108865369111,0.64652917761514,0.568151001887955,0.694896996071748,0.800602725633793,0.590041234980896,0.57506274831295,0.841116196876019,0.634687734573148,0.829434567649709,0.768579194533406,0.547800208548084,0.726323231080454,0.666997422456695,0.789921331155812,0.675799306025729,0.548100579537917,0.844754457719252,0.65273126745075,0.843834548043134,0.662320719844708,0.686230636803433
0.625377118906472,0.843944424748048,0.655153718197392,0.416686019585235,0.711147518374957,0.504134411041718,0.624686362314038,0.856894326723833,0.60189492153055,0.668919049736112,0.589429685987067,0.851472093779734,0.624496667230502,0.513726903994102,0.716049062240124,0.864776926663518,0.606020636064,0.649704726330936,0.674035919432715,0.781569072200824,0.620417254387587,0.660830098389415,0.808073213104019,0.716874012274621,0.501330609154655,0.724728090786375,0.799188328327239,0.644901657653507,0.588576525132731,0.656900958342478,0.679024854158051,0.641578678816278,0.576345802536421,0.662211729147472,0.747006402070541,0.643633608777076,0.529445657541975,0.789832459916733,0.71629910804797,0.740178124020202,0.693736384905176,0.506618369614706,0.736136778782681,0.693408743475191,0.765696508006426,0.71514079507906,0.607413871805649,0.908014235248044,0.673595445116144,0.819276687456388,0.747739844590612,0.627134769491851
0.61737607777752,0.741586159934103,0.662877600878198,0.423442236291524,0.763250081861392,0.444618114756048,0.721809912651777,0.854884637225978,0.520618498567538,0.745643112001009,0.613724368618336,0.725759450168349,0.710188534453511,0.59704185819719,0.613165438747639,0.833908766657487,0.724632923123427,0.631553144261241,0.744971726931632,0.787266870348062,0.632913861798123,0.713161728801392,0.837191903075762,0.737147775821015,0.586057103760773,0.746011870000511,0.800444741025567,0.704447515027784,0.55538677549772,0.607039365330711,0.662014711487107,0.636027038916666,0.686198245450948,0.710645611272752,0.773836864975467,0.593790036192164,0.529905844632536,0.772238646696601,0.626917628207244,0.738772956979927,0.694992927315412,0.548230980893597,0.759086000493448,0.66876032502316,0.724371628103172,0.690530773462728,0.623346557463286,0.8121274636399,0.734757626312692,0.72548019926874,0.731806635894533,0.685337060071528
0.656117681238102,0.838348357032984,0.651640982912621,0.422550594863389,0.742245857067406,0.475124340409134,0.667817929100432,0.758019237680919,0.608819989800686,0.691890240587155,0.578327730626799,0.760364186566556,0.673053157760762,0.543448483112734,0.676041602228489,0.89267149615027,0.633487165823579,0.648958827160299,0.675519921060652,0.762939094980946,0.625858039774373,0.726648514297279,0.837364209128637,0.679615552525269,0.544264351144666,0.688142309240065,0.781182372441888,0.636662614387786,0.567163261260279,0.621920826293528,0.625418850378133,0.684057768951822,0.638106437330321,0.713921997441165,0.705206195277907,0.586485597990453,0.555046419325285,0.821347633550875,0.690041727379896,0.809366776465578,0.650284120612079,0.522174773102626,0.78609665525239,0.705211248260876,0.669945895783743,0.636156527090818,0.600104813827667,0.788748329843581,0.656849444382917,0.824697890651925,0.725043167189369,0.658638392329216
0.710777845130814,0.797922996626422,0.623157232361287,0.443031318946509,0.671031387527939,0.512961497362796,0.733787055747584,0.828428879758623,0.569051581471553,0.718113090521423,0.600172756555025,0.789321752598044,0.71886802964285,0.55021077187499,0.673667732056556,0.946718061412871,0.653223745490424,0.687860168558545,0.63931945640333,0.923393814549735,0.654415361200273,0.684761395025673,0.799175286928425,0.768585273072403,0.490959003613796,0.638366647744551,0.835617122004926,0.730638787119184,0.513855186478235,0.694828351730481,0.651306176293641,0.651686447802093,0.663565837984905,0.655469678510539,0.79220047688554,0.626962377567217,0.529774418278597,0.916728881594818,0.641426670692861,0.801071550195618,0.756003091512015,0.475542533019558,0.699273954046797,0.733645978940372,0.651328996508242,0.69742959473189,0.663899766111281,0.788263093958236,0.614510038091149,0.834582587177074,0.689636913411738,0.723466291509569
